artist,genre,lyric,date
최재훈,발라드,고마워요아침마다 전화해서나를 깨워주며사랑한다며 힘내라면서누구보다 날 아껴줬어요고마워요세상 일이 뜻대로 안돼서눈물이 복받칠 때면술잔을 함께 기울여 주며끝까지 옆에서 날 지켜줬어요바쁘단 핑계로 그댈외롭게 했을 때에도바보처럼 그댈 울리고힘들게 해도내가 이 세상에서제일 멋진 남자라며영웅처럼 나를떠받드는 그대를어떻게 다 갚을까요사랑의 다른 이름은 그대란 걸가슴 속 깊이 배워 가는데너무 가진 게 없어잘해주지 못하는 나이런 내가 너무 미워져요고마워요잊지 않고 부모님 생일을나 대신 꼭 챙겨 줘서그대 덕분에 부족한 내가효자란 소리를 들으며 살아요바쁘단 핑계로 그댈외롭게 했을 때에도바보처럼 그댈 울리고힘들게 해도내가 이 세상에서제일 멋진 남자라며영웅처럼 나를떠받드는 그대를어떻게 다 갚을까요사랑의 다른 이름은 그대란 걸가슴 속 깊이 배워 가는데너무 가진 게 없어잘해주지 못하는 나이런 내가 너무 미워져요사랑해요 그대고마워요 ,2006.12.01
애즈원,R&B;/Soul,떠나려고 그랬나요 그대 차가워진 그 날부터 감히 그댈 버릴 수 있다고 믿고 싶던 건 견딜 수가 없어서 많은 밤을 되네 이며 다시 기억 속에 묻어두고 그대 남겨준 그 추억들로 나를 다독이면서 살아가야 하는걸 날 사랑하지만 함께 할 수 없는 걸 믿었던 내 마음까지도 이젠 내가 남겨질 탓인가요  꼭 다시 돌아올 거라 믿고 싶은 밤 내 아껴둔 그 맘을 다 주고 싶은 밤 나 사랑한단 그 말을 하지 못하고 돌아서는 밤 (그날 밤) 내 입 속에서만 항상 맴도는 그 말 내 가슴속에 수만 번 써 내려가 지운 그 말 그댈 사랑한다는 그 말  가슴에서 열이 나죠 그대 지치고 또 힘든 그 말 마치 내 것처럼 아파와서 그댈 원해보지만 잡을 수가 없네요 또 원망하지만 미워할 수 없는걸 몰랐던 내 마음까지도 그댈 위해 감당할 몫인가요 REPEAT CHORUS BRIDGE나 다시 그리움에 되돌아 가고 매일 그리움에 아파하고 또 되돌려 봐도 정말 아닌가요 그건 아닌가요 이젠 다시는 사랑할 순 없는 거죠 또 시간이 흘러 가면은  내 빛이 되어 올 거라 믿고 싶은 밤 내 눈물만큼 모든걸 주고 싶은 밤 나 사랑한단 그 말을 하지 못하고 돌아서는 밤 내 가슴속에 눈물로 새겨진 사람 이 하늘아래 더 이상 함께할 수 없는 사람 그대 마지막 나의 사랑 ,2006.11.17
윤민수(바이브),발라드,입김이 서려오는 그런 계절이 오고 있죠 결국 이렇게 잊혀질 그대 때문에 눈물이 멈추질 않네요 시간이란 아쉽게 멈추질 않네요 그저 흘러 가네요다시 또 겨울이죠 늦었나봐 늦었나봐 아름답던 내생의 봄날은 가버리고언제나처럼 또 겨울이 왔죠말없이 소리없이 늦었나봐 늦었나봐남아있던 연민도 결국엔 얼어붙고 언제나처럼 흰눈이 내리죠 다시 돌아온 겨울이죠 사랑이 또 그렇게 날 떠나가네요그저 잊혀지네요다시 또 겨울이죠 늦었나봐 늦었나봐아름답던 내생의 봄날은 가버리고언제나처럼 또 겨울이 왔죠말없이 소리없이 늦었나봐 늦었나봐남아있던 연민도 결국엔 얼어붙고 언제나처럼 흰눈이 내리죠 다시 돌아온 겨울이죠 혼자만의 겨울이죠 그댄 어디 있나요 다시 혼자만의 겨울이죠 그댄 어디 있나요 늦었나봐 다 잊었나봐 따뜻했던 그날의 기억은 잊혀지고 언제나처럼 또 겨울이 왔죠그렇게 잊혀지죠늦었나봐 늦었나봐 남아 있던 그대의 기억을 덮어두려 언제나처럼 흰눈이 내리죠 다시 돌아온 겨울이죠 다시 내 맘은 겨울이죠 ,2006.12.22
홍경민,발라드,그 곳 거기에 있다우리 만난 곳 헤어진 곳그 자리맴도는 작은 속삭임처음 사랑을 얘기한다시 이별을 말하던 우리사랑 참 많이 아프더라끝도 없이 네가가슴 속에 혼자 소리치더라가지마 가지마슬픈 우리 메아리그 계절 따라서 가더라미안해 할 말이 없다이런 내 마음 다 아는 너이니까감추던 눈물 눈물은이제 다 흘려버린 뒤다만 아쉬운 우리 지나간사랑 참 많이 아프더라끝도 없이 네가가슴 속에 혼자 소리치더라가지마 가지마슬픈 우리 메아리그 계절 따라서 가더라사랑해 사랑하면 그게 전부던절대 이별이란 건생각도 못하던 우리인데돌아선 뒤돌아선그때 두 사람 우리한동안 오랫동안이별 참 많이 아프더라끝도 없이 서로가슴 속에 깊이 남겨지더라가지마 가지마왜 말하지 못했나늦은 후회만이 그렇게가지마 가지마아픈 기억 됐지만그 계절 따라서 가더라오래된 이 눈물 한번더 ,2006.09.26
바비 킴,랩/힙합,그댄 너무 나빠요그대는 착해서 나빠요가느다란 하얀 손으로 눈물 닦으면사랑도 미안해지네요나를 사랑하면 더 할수록그대의 가슴엔 멍이 늘어서조금만 건드려도 아팠을텐데그댄 언제나 내 걱정에 우네요난 끝까지 나빠요끝까지 내 걱정만 해요그대 없이 그대와 사는 나의하루는문 열린 감옥과 같겠죠그댈 사랑하면 더 할수록그대의 눈물이 늘어만 가서오늘만 단 하루만 착하려 해요보내줄께요 내 품에서 떠나요우리가 사랑한 날이돌아보면 그림 같네요그대 추억엔 우린 어땠었나요행복했던 날도 있나요 미안해나를 사랑하면 더 할수록그대의 가슴엔 멍이 늘어서조금만 건드려도 아팠을텐데그댄 언제나 내 걱정에 우네요내게 넘칠만큼 잘했어요그대의 행복을 찾아가야죠오늘만 단 하루만 착하지 마요나를 버려요 내 품에서 떠나요보내줄께요 내 품에서 떠나요 ,2006.12.11
휘성 (Realslow),발라드,돌아누워도두 눈을 감고 또 감아도어김없이 그대는내 안에 떠오르죠까만 하늘에 손톱달이 뜨듯어제 만큼의 바람이내 곁을 스치고어제 만큼의 별이밤 위에 뿌려지면찾지 않아도 눈물이 흐르죠어제 만큼의 눈물이 흐르죠눈이 시려오도록눈이 시려오도록그댈 보고 싶은데맘이 저려오도록그댈 안고 싶은데닿을 수 없는 사랑은날카로운 한숨이 되어그댈 찾아가는 내 발을 잡죠믿지 않으려고개를 젓고 또 저어도기억은 꽃잎처럼떨어져 흩어지고약속 하나도 온전치 않네요사랑 하나도 온전치 않네요그댈 바라보다가그댈 바라보다가눈이 멀 수 있다면그댈 기다리다가굳어질 수 있다면찰나와 같은 스침도그대라면 영원이기에그저 사랑하고 또 사랑하죠고단한 하루 위에머릴 기대고 누울 때면그대 숨결이내 귓가에 머무르죠나를 매만지던손끝에 전해오던 떨림까지기억 하나요 나의 모든걸그댈 바라보다가그댈 바라보다가눈이 멀 수 있다면그댈 기다리다가굳어질 수 있다면찰나와 같은 스침도그대라면 영원이기에그저 사랑하고 또 사랑하죠 ,2006.11.30
G.C 해머,랩/힙합,얼어붙은 내입술넘쳐버린 내가슴넘어가는 숨소리한마디도 못하고그대에게 미쳐까짓것 미쳐그대곁을 맴도는제발 나를 알아줘아리아리랑 스리스리랑아라리가 났네그대를 아는 나에 가슴이터질것만 같네우리만 아는 그런일속에아라리가 났네그대를 보는 나의 두눈에아라리가 났네오랫동안 숨겨둔멘트하나 날리오부담갖지 마시오꿰나 생각했다오왜그러냐고그러지말고울것 같은 내 가슴그대에게 드리오아리아리랑 스리스리랑아라리가 났네어색하지만 용기를 내니그대 넘어 오네이제부터가 사랑이라네아라리가났네그대와 나는 우리 얘기해아라리가났네힘들어준비됐어준비됐어내가 오하면 예내가 오하면 예아리아리랑 스리스리랑아라리가 났네그대를 아는 나에 가슴이터질것만 같네우리만 아는 그런일속에아라리가 났네그대를 보는 나의 두눈에아라리가 났네 ,2007.01.17
러브홀릭,록/메탈,해가 뜨면 찾아올까바람 불면 떠날 사람인데행여 한 맘 돌아보면그대 역시 외면하고 있네바람아 멈추어다오세월가면 잊혀질까그렇지만 다시 생각날 걸붙잡아도 소용없어그대는 왜 멀어져가나바람아 멈추어다오난 몰라 바람아멈추어다오 바람아멈추어다오이제 모두 지난 일이야그리우면 나는 어떡하나부질없는 내 마음에바보같이 눈물만 흐르네바람아 멈추어다오난 몰라 바람아멈추어다오 바람아멈추어다오 ,2006.11.21
테이크 (TAKE),발라드,아무것도 할 수 없다고아무말도 할 수 없다고잘가 잘가 내가 할 수 있는말아무런 대답 하지마아무것도 바라지는마잘가 잘가 이 말 하나 기억해더 멀어진 그대 숨결이잃어 버렸던 내 눈물 속으로 오면또 다시는 속지 않겠다다짐 해왔던 그 사랑이날 너무 힘들게해아무것도 할 수 없다고아무말도 할 수 없다고잘가 잘가 내가 할 수 있는말아무런 대답 하지마아무것도 바라지는마잘가 잘가 이 말 하나 기억해난 슬픔을 감춰 보려고그대 얼굴도 볼수가 없어고개만 떨구고아무말도 없는데 왜넌 그렇게 또 쉽게 말을 하니이 헤어짐이 익숙해진사람처럼 이렇게아픈상처 갖지 말라고행복하게 살아 가라고그말 그말 모두 거짓 이라고아쉬운 바램 이라고잊혀지면 끝인거라고그말 그말 상처 되는 한마디모질게 돌아선널 왜 남겨 두려고음 아픈 기억이 두려워널 잡고 있나봐아무것도 할 수 없다고아무말도 할 수 없다고잘가 잘가 내가 할 수 있는말아무런 대답 하지마아무것도 바라지는마잘가 잘가 이 말 하나 기억해아픈상처 갖지 말라고행복하게 살아 가라고그말 그말 모두 거짓 이라고아쉬운 바램 이라고잊혀지면 끝인거라고그말 그말 상처 되는 한마디 ,2006.12.07
더 네임,"발라드, R&B;/Soul",사랑은 어둠속의 촛불 같은 것아프고 속상할 때마다생각하면 위로가 되는그런 한 사람사랑은 작은 나무가 되주는 것삶에 지쳐 힘이 들때면늘 그래 놓은 것처럼쉬어갈 수 있게사랑해요 사랑할께요다 준 마음다 줘도 또 주고 싶은평생 지켜줄 그댈 감싸 줄좋은 사람 될게요사랑해요 그댈 사랑해요영원토록 내가 지켜줄께요약속할께요항상 행복만 줄께요사랑은 함께 먼 길을 떠나는 것그대가 조금 늦더라도걸음을 맞춰주고기다릴 수 있게사랑해요 사랑할께요다 준마음다 줘도 또 주고싶은평생 지켜줄 그댈 감싸 줄좋은 사람 될게요사랑해요 그댈 사랑해요영원토록 내가 지켜줄께요약속할께요항상 행복만 줄께요그대에게 가는 길이멀고 힘들어도그대만 있다면더 많은 행복더 많은 꿈을 이뤄도 괜찮아사랑해요 사랑해요사랑할께요여전히 난 서툴고 부족하지만오직 한사람 그대만으로행복할 수 있어요사랑해요 그댈 사랑해요그댈 위해 태어난 한 사람함께할게요내가 눈 감는 날까지사랑은 어둠 속의 촛불 같은 것아프고 속상할 때마다생각하면 위로가 되는그런 한 사람 ,2006.10.16
이수영,발라드,가슴이 노랠기억하는걸 보면아직 난 스무살을살고 있죠그땐 몰랐죠아직도 모르죠우리 정말사랑하긴 했었는지그댈 보내고한참 후에 알았죠그리 우습게도인연이 오는지울어야 할날웃고 살았죠혹시 내 몸 달아날까봐미안하다 하면서놓지못한그것이 사랑이라말한 나여서가슴 아픈 기억이돌아올까봐마음에 그리움들모른척 하죠내가 아니면편히 살았을 사람알죠 쉽게 잠드는날없었단걸그걸로 그런날불렀을 노래혹시 멀리가버릴 까봐미안하다 하면서놓지못한그것이 사랑이라말한 나여서가슴 아픈 기억이돌아오는게혼자 남겨지는게두려워사랑한다 하면서놓지못한그것이 미안하다말한 그대가아직 까지 내안에남아있어서참 말도 달래봐도눈물이 나요기억이 또 보고싶어눈물이 나요 ,2007.01.15
H-유진,랩/힙합,어떻하죠 그 사람 앞에서눈치없이 또 눈물이나요잊었다고 늘 말해 왔는데들켜버린 거 같아아무리 기다려도 오질않고외로운 해바라기 처럼나만 홀로 끝없는이 길이 계속돼조금 더 다가 가려해도다시 나만 홀로Who know I know애 타는 내 마음을 감추는내 눈물을거짓된 내 웃음을 어느 누가내게 뭐라말을 한다해도신경쓰지 않아나는 내가 원한대로내가 다시 사랑할수 있을까너 아닌 다름 사람을 만나서내가 다시 행복할수 있을까니가 그리워서이렇게 죽을 것 같은데어떻하죠 그 사람 앞에서생각없이 그대 이름 불러요잊겠다고 나 약속 했는데또 맘을 아프게 해요내가 처음 고백한지난 너의 생일날냉정하게 돌아와서던널 붙잡던 날 항상 미안한눈빛으로 나를 봐 아무래도상관없어 난 괜찮아Now sit back i gotthis baby girlyou're straight너와 함께라면난 어디든지 가겠어그렇게 하루에도몇번 다짐했어 영원하리라난 맹세했어내가 다시 사랑할수 있을까나 역시 누군가를사랑할수 있을까너 아닌 다른 사람을 만나서너 아닌 다른 사람을 만난다면내가 다시 행복 할수 있을까네가 그리워서이렇게 죽을 것 같은데미안하죠 그 사람에게는아무래도 잊을 수 없다고착한 사람 또 내가 울려요또 맘을 아프게해요아직도 널 잊지못한날 모두 미쳤다내게 말하지만 내사랑은미련하게도그 어떤 말도전혀 들으려 하지않아아직도 널 잊지못한날 모두 미쳤다내게 말하지만 내사랑은미련하게도그 어떤 말도전혀 들으려 하지않아날 사랑 하지마요그 사람 잊기 전에 ,2007.01.24
