artist,genre,lyric,date
포맨,발라드,눈을 감기만 해도 눈물이 흘러니가 보여서 많이 보고싶어서I know 다 끝난 일인걸같은 공간 같은 시간같은 세상이지만어딜 봐도 어딜 가도너는 보이질 않아살다가 한번쯤은 마주치기를난 아직도 그곳에 살아어디서 그 어디서 무얼하든지건강하게 행복하게 살아살아있단 것으로 정말 고마워너의 소식이 내가 사는 이윤걸I know 다 끝난 일인걸다른 만남 다른 사람사랑해도 괜찮아누굴 만나 뭐가 됐건너만 행복하면 돼살다가 한번쯤은 마주치기를난 아직도 그곳에 살아어디서 그 어디서 무얼하든지건강하게 행복하게 살아한번만 딱 한번만 마주친다면꼭 이 말 전해줄거야태어나 너를 만나 고마웠다고잘살라고 꼭 행복하라고,2011.06.07
옥주현,발라드,천일동안 난 우리의 사랑이  영원할 거라 믿어왔었던거죠 어리석게도 그런 줄로만 알고 있었죠 헤어지자는 말은 참을 수 있었지만 당신의 행복을 빌어줄 내 모습이 낯설어 보이진 않을런지 그 천일동안 알고 있었나요 많이 웃고 또 많이 울던  당신을 항상 지켜주던 감사해 하던 너무 사랑했던 나를 보고 싶겠죠 천일이 훨씬 지난 후에라도 역시 그럴테죠 괜찮아요당신이 내 곁에 있어 줬잖아요 그 천일동안 힘들었었나요 혹시 내가 당신을 아프게 했었나요 용서해요 나 그랬다면 마지막일 거니까요 난 자유롭죠 그날 이후로 다만 그냥 당신이 궁금할 뿐이죠 다음 세상에서라도 우리 다시는 만나지 마요 그 천일 동안,2011.05.29
써니힐,댄스,"Midnight Circus Riddle me 어머 Midnight Circus Riddle me 어머 칠흑 같은 미래 마치 끈에 묶인 광대같이나를 가둔 여긴 마치 드라큘라큘 드라큘라큘삐걱대고 달려가는 Midnight Circus위태로운 롤러코스터 Midnight Circus아래 보면 정말 끝인 거 Creepy night끝을 보는 순간 지는 거 Troubled night지는 순간 넌 Out 되는 거Show must go on, never stop내가 울 때 네가 웃는다 Ironic하게도사랑받고 싶은 거짓말 난 행복하다 Replay Replay날 보고 네가 웃는다 난 다시 홀린다화려한 불빛 춤 추는 곳Welcome to Midnight Circus Circus ShowMidnight Circus Riddle me 어머 Midnight Circus Riddle me 어머창살 없는 감옥 마치 매를 맞는 재롱잔치비극적인 희극 마치 무대 없는 노름 마치빛을 보고 달려드는Midnight Circus나비떼들 같은 PeopleMidnight Circus위로하면 난 맘 약해져Don't rely약해지면 네가 책임져 Don't deny책임 못질 거면 즐겨줘Show must go on, never dream내가 울 때 네가 웃는다 Ironic하게도사랑받고 싶은 거짓말 난 행복하다 Replay Replay날 보고 네가 웃는다 난 다시 홀린다화려한 불빛 춤 추는 곳Welcome to Midnight Circus Circus ShowWelcome to the circus-tronic crazy sunny landWelcome to the circus-tronic crazy sunny landHey 나에겐 NG도 장치도 없어 속임수 같은 건 없어Attention, Mr.A, Mr.BOne 절대 뒤를 돌아 보지마Two 절대 다른 말은 듣지마Three fallHere comes the highlight of the show그리고 아무도 없었다 불 켜진 이 곳엔비어있던 무대 위에서 난 여태 혼자 울고 웃고난 갈 곳 따윈 없었다 쇼 끝난 이 곳엔화려한 불빛에 속는 곳We're in the midnight,midnight circus showMidnight Circus Riddle me 어머 Midnight Circus Riddle me 어머 ",2011.06.03
f(x),댄스,Hot Hot Hot Hot Summer  Hot Hot Hot Hot Hot Hot Hot Hot Summer  Hot Hot Hot Hot 도저히 이렇겐 더 안되겠어  내가 어떻게든 좀 손보겠어 낡은 스타일밖에 모르는 널  프로듀스 얼마나 멋져질지  좀 알겠어 교실에서  사무실 책상에서  청소 안 한 방에서  어서 나와라 어서 뜨거운 광선 쏟아져  앗 따끔해  눈부셔 살짝 찌푸린 눈  선글래스 얼음을 깨문 입 속 와작 얼얼해  하늘은 파랗다 못해 투명해져 Hot Summer Ah Hot Hot Summer  Hot Summer Ah Hot Hot 너무 더워 Hot Summer Ah Hot Hot  Summer Hot Summer Ah  Hot Hot 이게 제 맛 Hot Hot Hot Hot Summer  Hot Hot Hot Hot 말리부 해변은 아니더라도  금가루 뿌렸니 눈부셔 파도 발 툭툭 털고 아이스크림 가게로  가십 가득한 TV가 재미없어 한강에서 물 파란 동해에서  저 워터 파크에서  재밌게 놀자 어서 뜨거운 광선 쏟아져  앗 따끔해  눈부셔 살짝 찌푸린 눈  선글래스 얼음을 깨문 입 속 와작 얼얼해  하늘은 파랗다 못해 투명해져 Hot Summer Ah Hot Hot Summer  Hot Summer Ah Hot Hot 너무 더워 Hot Summer Ah Hot Hot  Summer Hot Summer Ah  Hot Hot 이게 제 맛 땀 흘리는 외국인은 길을 알려주자  너무 더우면 까만 긴 옷 입자 Yeah  It Must Be Burning  Cuz I Got You Sweating  In This Weather All Them Heads Be Turning True  Dat You Know I Got It 뜨거운 광선 쏟아져  앗 따끔해  눈부셔 살짝 찌푸린 눈  선글래스 얼음을 깨문 입 속 와작 얼얼해  하늘은 파랗다 못해 투명해져 Hot Summer Ah Hot Hot Summer  Hot Summer Ah Hot Hot 너무 더워 Hot Summer Ah Hot Hot  Summer Hot Summer Ah  Hot Hot 이게 제 맛 Hot Summer Ah Hot Hot Summer  Hot Summer Ah Hot Hot 너무 더워 Hot Hot Hot Hot Summer  Hot Hot Hot Hot Summer ,2011.06.14
JK 김동욱,발라드,"잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘 빛 처럼 조율 한번 해주세요 알고 있지 꽃들은 따뜻한 오월이면 꽃을 피워야 한다는 것을 알고 있지 철새들은 가을하늘 때가되면 날아가야 한다는 것을 문제 무엇이 문제인가 가는 곳 모르면서 그저 달리고만 있었던 거야 지고지순했던 우리네 마음이 언제부터 진실을 외면해 왔었는지 잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘빛처럼 조율 한번 해주세요 미움이 사랑으로 분노는 용서로 고립은 위로로 충동이 인내로 모두 함께 손잡는다면 서성대는 외로운 그림자들 편안한 마음 서로 나눌 수 있을 텐데 잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘빛처럼 조율 한번 해 주세요 잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘빛처럼 조율 한번 해 주세요 I want you to clap to this right now I need you to clap to this You know, We need to change the world We've got the change the world 잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘빛처럼 조율 한번 해 주세요 잠자는 하늘 님이여 이제 그만 일어나요 그 옛날 하늘빛처럼 조율 한번 해 주세요 우----- 내가 믿고 있는 건 이 땅과 하늘과 어린 아이들 내일 그들이 열린 가슴으로 조율 한번 해 주세요------- 
				",2011.06.12
김범수,발라드,손닿을 수 없는 저기 어딘가 아직도 넌 숨 쉬고 있지만너와 머물던 작은 의자 위엔 같은 모습의 바람이 지나네너는 떠나며 마치 날 떠나가듯이 멀리 손을 흔들며 언젠간 추억에 남겨져 갈 거라고 그리워하면 언젠간 만나게 되는 어느 영화와 같은 일들이 이뤄져 가기를힘겨워한 날에 너를 지킬 수 없었던 아름다운 시절 속에 머문 그대이기에너는 떠나며 마치 날 떠나가듯이 멀리 손을 흔들며 언젠간 추억에 남겨져 갈 거라고 그리워하면 언젠간 만나게 되는 어느 영화와 같은 일들이 이뤄져 가기를힘겨워한 날에 너를 지킬 수 없었던 아름다운 시절 속에 머문 그대여그리워하면 언젠간 만나게 되는 어느 영화와 같은 일들이 이뤄져 가기를힘겨워한 날에 너를 지킬 수 없었던 아름다운 시절 속에 머문 그대여그리워하면 언젠간 만나게 되는 어느 영화와 같은 일들이 이뤄져 가기를힘겨워한 날에 너를 지킬 수 없었던 아름다운 시절 속에 머문 그대이기에 ,2011.05.29
2PM,댄스,"울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put 볼륨을 높여  스피커 터지도록  그리고 모두 함께 미쳐  정신 빠지도록 정신 빠지도록 정신 빠지도록 온 몸을 흔들어 봐 봐  아무 생각 안 나도록 오늘 모두 함께  밤 새 내 말에 동의하는 사람 만세  오늘 끝까지 계속 달려가세 이랴 이랴  You know what I'm sayin' 이건 귀로 듣는  피로 회복제 영양제 파티를 터트리는 기폭제  밤 새 흔들리는 불빛에  딱 어울리지 내 말 맞제 울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put Here we go here we go  계속 달리자고 이제 겨우 열두 시  아직 해 뜰려면 멀었다고 해 뜰려면 멀었다고 해 뜰려면 멀었다고 그러니 한 잔 더 마시고  다시 시작하자고 해가 뜨기 전에  절대 음악이 끊기는 일이 없게  DJ 오늘 밤을 부탁해 오빠 믿어도 되지 OK Yes Sir  나는 먼저 들어갈게  이런 말이 나오는 일이 없게 술 한 잔을 다같이 들이킬게 one shot 다같이 자 갈게 울려 퍼지는 음악에 맞춰 Everyone put your hands up  and get your drinks up 온 세상이 함께 미쳐 Everyone put your hands up  and get your drinks up Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put Don't stop 오늘 밤은 떠오르는  모든 생각은  비워 버리고는 다같이 즐겨 봐 Now, put your hands up put your hands up  put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up put your hands up put put put put put put your hands up",2011.06.20
장우혁,댄스,the time is over time is over time is over wanna tell u but 아무런 말도 못하고  네 눈치만 보고 있어 또 이렇게 시간이 갈수록 내 내가 더 이 세상이 끝나는 것 같아 girl  우리 시간들이 나 전처럼  흘러가지 않아 너와 둘의 기억도 흐려져가 하나 둘씩 불이 꺼지는 밤이 오고  하염 없이 그리워했던  시간도 끝나가겠지 What should I do baby  What do I do Now  Ah Ah Ah Ah Ah Ah Ah Ah 온종일 너의 집 앞에서  기다리는 시간도 함께한 사진 속에  우리 둘의 시간들도 더 이상 가질 않아 멈춰버린 시간  아래 서 있어 이렇게 끝난 것만 같아 이대론 미칠 것만 같아 the way we are  the way we are  the time is over 내 모든 게 멈춘 것 같아 이 세상이 끝난 것 같아 the way we are  the way we are  the time is over the time is over the time is overthe time is over이제 집 앞 벤치에도 가로등 아래에서도 우리는 없어 슬픈 기억만 있어꿈이었음 좋겠어 그게 마음 편하겠어 하지만 눈을 떠보면 the time is over끝날 것 같지 않아 늦은 밤도 내겐 아침인데이 기억 우리가 만든 추억지우진 않을래 Yeah ae ae온종일 너의 집 앞에서 기다리는 시간도함께한 사진 속에 우리 둘의 시간들도더 이상 가질 않아 멈춰버린 시간 아래 서 있어이렇게 끝난 것만 같아이대론 미칠 것만 같아the way we arethe way we are the time is over내 모든 게 멈춘 것 같아이 세상이 끝난 것 같아the way we arethe way we are the time is over time is over time is overGIRL 시간이 됐나봐 더 이상 곁에 둘 수가 없나봐Girl I'm so sorry 넌 아름답기에 나보다 멋진 남자에게 사랑받으며 살아,2011.05.25
가비엔제이,발라드,이렇게 두근두근 대는게 사랑일까심장이 콩닥콩닥 이 소리 들릴까그대도 같은 생각일까 자꾸 나만 보면 웃는 그대이렇게 살금살금 내 손을 뻗어볼까아니면 은근슬쩍 눈빛을 던질까내 맘이 들켜 버린걸까 자연스레 내 손 잡는 그대이보다 더 좋을 수는 없잖아 everyday 어느샌가 내 맘은 only you말하지 않아도 숨기지 않아도 그댄 알고 있잖아내 귓가에 사랑해 tell me everyday하루종일 듣고 싶은 말 우리 사귀어 볼까 먼저 말해볼까오늘부터 그대와 난 사랑해 everyday이렇게 내 맘을 쉽게 줘도 되는걸까이러다 이별도 쉽게 오면 어쩔까내 괜한 걱정을 아는지 조심스레 입 맞추는 그대이보다 더 좋을 수는 없잖아 everyday 어느샌가 내 맘은 Only you말하지 않아도 숨기지 않아도 그댄 알고 있잖아내 귓가에 사랑해 tell me everyday하루종일 듣고 싶은 말 우리 사귀어 볼까 먼저 말해볼까오늘부터 그대와 난 사랑해 everydayln your eyes ln your eyes 나를 담아줘ln your heart ln your heart 나를 안아줘그대 사랑을 열어 날 받아줘우리만의 달콤한 세상 paradise 꿈꿔 왔던 그대가 온거야헤어지지 말자 울게하지 말자 우리 사랑만 하자소리쳐봐 가슴 벅차게 I love you 두고두고 하고 싶은말그대라면 좋아 그대라서 좋아 오늘부터 그대와 난 사랑해 everyday,2011.05.27
장기하와 얼굴들,"인디음악, 록/메탈",새파란 하늘 쨍쨍 해가 떴네 어저께랑 날씨는 같지만  똑같은 느낌은 아닐 걸 니가 여태껏 누려왔던  모든 것들이  온 데 간 데 없을 걸 그렇다고 마냥  울먹 울먹거릴 것만은  아니잖어 그렇잖어 니가 그렇게 그렇게  그렇게 원했던 나잖어 니가 여태껏 바래왔던  모든 것들이 이제부터  한 개 한 개 이뤄질 걸 니가 원하는 것들은  내가 다 줄 테니까 절대로 딴 데 가서  기웃기웃 하지를 마 니가 원하는 것들은  내가 줄 수 있으니까 자다가도 딴 생각은 마 왜냐하면은 오늘부터 너랑 나랑은 너랑 나랑은 예  너랑 나랑은 말하자면은  그렇고 그런 사이니까  사이니까 예 그런 사이니까 말하기도 좀 그렇지마는 너랑 나랑은 너랑 나랑은 예  너랑 나랑은 말하자면은  그렇고 그런 사이니까 사이니까 예  그런 사이니까 니가 원하는 것들은  내가 다 줄 테니까 절대로 딴 데 가서  기웃기웃 하지를 마 니가 원하는 것들은  내가 줄 수 있으니까 자다가도 딴 생각은 마 너랑 나랑은 너랑 나랑은 예  너랑 나랑은 말하자면은 그렇고 그런 사이니까 사이니까 예  그런 사이니까 말하기도 좀 그렇지마는 너랑 나랑은 너랑 나랑은 예  너랑 나랑은 말하자면은 그렇고 그런 사이니까 사이니까 예  그런 사이니까 말하기도 좀 그렇지마는 너랑 나랑은 너랑 나랑은 예  너랑 나랑은 말하자면은 그렇고 그런 사이니까 사이니까 예  그런 사이니까 다시 한번 말하겠지마는 너랑 나랑은 너랑 나랑은 예 너랑 나랑은말하자면은 그렇고 그런사이니까 사이니까 예 그런 사이니까말하기도 좀 그렇지마는너랑 나랑은 너랑 나랑은 예 너랑 나랑은말하자면은 그렇고 그런사이니까 사이니까 예 그런 사이니까,2011.06.09
백청강,발라드,너와 헤어진 후에 널 생각하며 먼 곳을 홀로 보곤해언제부턴가 생긴 익숙해져버린   오랜 습관이지 쉽게잊혀지지도  다시 만날수도 없단게 사실일까 마음속으로 항상 널 생각하면 만날 수 있을꺼야  너무아파 내 가슴이  너에게 다가가려고 해봐도 너무 멀어 손 닿을수 없기에 너를 홀로 간직해가는 걸꺼야 가슴속이 너무아파  더는 견딜수가 없을 때 혹시나를 기다려줄 수 있겠니 너를 만나러  그 때 만나러 갈테니까 쉽게 잊혀지지도  다시 만날수도 없단게 사실일까 마음속으로 항상 널 생각하면 만날 수 있을꺼야  너무아파 내 가슴이 너에게 다가가려고 해봐도 너무 멀어 손 닿을수 없기에 너를 홀로 간직해가는 걸꺼야  가슴속이 너무 아파 더는 견딜수가 없을 때 혹시 나를 기다려줄 수 있겠니 너를 만나러 갈테니까 너무아파 내 가슴이 너에게 다가가려고 해봐도 너무 멀어 손 닿을수 없기에 너를 홀로 간직해가는 걸꺼야  가슴속이 너무 아파 더는 견딜수가 없을 때 혹시 나를 기다려줄 수 있겠니 너를 만나러 그 때 만나러 갈테니까,2011.05.27
이석훈,발라드,좋은 사람 만나 행복해야 해 너는 웃고 있지만 나는 웃을 수가 없는걸 그래 난 알고 있었어 믿고 싶지 않았던 거야 서툰 나의 표현이 너를 울렸어 서툰 나의 사랑이  너를 힘들게 했어 이렇게 바보같은 나 너를 붙잡지도 못하고 있어 오늘밤이 지나면  너에게 달려갈거야 작은 내 품에 너를 가득 안고서 널 사랑해 한 번도 말하지 못한  내 진심을말할거야 애틋한 약속도  달콤한 속삭임도 모두 너를 위해서  아껴둔걸 왜 모르니 이렇게 끝낼 순 없어 늦었지만 내게 돌아와줄래 오늘밤이 지나면  너에게 달려갈거야 작은 내 품에 너를 가득 안고서 널 사랑해 한번도 말하지 못한  내 진심을 다시 너를 만나면  이렇게 말을할거야 너를 사랑해  이제 다시 너를 놓지 않아 미안해 이제 난 그 누구보다 널 지킬게시간이 흐른 저 먼훗날에도난 변하지 않아 소중한 너니까다시 너를 만나면 이렇게 말을할거야사랑해 사랑해 흔한 얘기지만 믿어줄래내 손을 잡아아직 못다한 얘기가 많은 걸널 사랑해널 사랑해,2011.06.02
김현중,댄스,"Uh, SL Once again, That's right You know what it is, Uh-huh Artmatic Yes Let's do this Shawty, Yeah Show me what U gotYeah Oh 후회할 것 같으면 믿지마  또 주저하고 있다면 오지마 Baby, I I  I I Luv itBaby, I I  I I Luv it원래 난 가로 세로 자를 재는  그런 사랑은 안해  I I  I I Luv it, Baby, I I  I I Luv itBaby 너를 내게 맡겨 봐 You Make It  좀 더 깊이 느껴 봐 Can You Take ItCan You Take It Feel It  빠져드는 리듬에 So Crazy  터져버린 순간에 Just Break it, Break itBreak It Down, Down, Down 타오르는 Fantasy  그 떨리는 그 몸짓들  No No I I I I Luv it Baby I I I I Luv it환상 속을 헤매 돌다  더 이상 난 참지 못할 끝을 느꼈어 I I I I Luv it내 모든 걸 가져 가 Oh, Baby Baby 너를 내게 맡겨 봐  You Make It  좀 더 깊이 느껴 봐 Can You Take ItCan You Take It Feel It  빠져드는 리듬에  So Crazy  터져버린 순간에 Just Break it, Break itBreak It Down, Down, Down 내게 너를 맡겨봐  Baby baby come on now  번지점프처럼 날 향해  네 몸을 던져봐 이 순간을 가져봐 너의 모든걸 걸어봐 네 심장을 열어  그 안에 내 이름을 적어봐 I know you want it girl I'm a give it to you girl날 통해 깨어날 수 없는  깊은 꿈을 꿔 널 데려가줄게  새로운 세계로 매일밤 망설이지 말고 내게로 와  Let's break it down Baby 너를 내게 맡겨 봐  You Make It  좀 더 깊이 느껴 봐 Can You Take It Can You Take It Feel It  빠져드는 리듬에 So Crazy  터져버린 순간에 Just Break it, Break itBreak It Down, Down, Down Baby 내 이름을 불러 봐  Break It Down Break It Down Break It Down Break It Down Can you take it  이젠 나를 느껴 봐  Yeah Break It Down Break It Down Break It DownBreak It DownFeel It 끝이 없는 리듬에 So Crazy 녹아드는 순간에Just Break it, Break itBreak It Down, Down, Down",2011.06.07
김범수,R&B;/Soul,"저 푸른 초원 위에  그림 같은 집을 짓고 사랑하는 우리 님과 한백년 살고싶어 봄이면 씨앗 뿌려  여름이면 꽃이 피네 가을이면 풍년 되어  겨울이면 행복하네 멋쟁이 높은 빌딩 으시대지만 유행 따라 사는 것도 제멋이지만 반딧불 초가집도 님과 함께면 나는 좋아 나는 좋아 님과 함께면 님과 살수만 있다면저 푸른 초원위에  그림 같은 집을 짓고 사랑하는 우리님과  한백년 살고싶네 멋쟁이 높은 빌딩 으시대지만 유행 따라 사는 것도 제멋이지만 반딧불 초가집도 님과 함께면 나는 좋아 나는 좋아 님과 함께면 님과 살수만있다면저 푸른 초원위에  그림 같은 집을 짓고 사랑하는 우리님과  한백년 살고싶네 한백년 살고싶네 한백년 살고싶네 한백년 살고싶네뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루  뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 뚜뚜루 뚜루뚜루 
				",2011.06.12
박정현,발라드,별 헤는 밤이면 들려오는  그대의 음성  하얗게 부서지는 꽃가루 되어  그대 꽃 위에 앉고 싶어라  밤하늘 보면서 느껴보는  그대의 숨결  두둥실 떠가는 쪽배를 타고  그대 호수에 머물고 싶어라  만일 그대 내 곁을 떠난다면  끝까지 따르리 저 끝까지 따르리  내 사랑 그대  내 품에 안겨 눈을 감아요  그대 내 품에 안겨  사랑의 꿈 나눠요 만일 그대 내 곁을 떠난다면 끝까지 따르리 저 끝까지 따르리 내 사랑 그대 내 품에 안겨 눈을 감아요 그대 내 품에 안겨 사랑의 꿈 나눠요어둠이 찾아들어 마음 가득 기댈 곳이 필요할 때 그대 내 품에 안겨 눈을 감아요 그대 내 품에 안겨 사랑의 꿈 나눠요 ,2011.05.29
YB,록/메탈,어둠속에 묻혀있는 고운해야 아침을 기다리는 애띤 얼굴 어둠이 걷히고 햇볕이 번지면 깃을 치리라마알간 해야 네가 웃음지면  홀로라도 나는 좋아라 어둠속에 묻혀있는 고운해야  아침을 기다리는 애띤 얼굴해야 떠라 해야 떠라  말갛게 해야 솟아라 고운 해야 모든 어둠 먹고  애띤 얼굴 솟아라 눈물 같은 골짜기에  서러운 달밤은 싫어 아무도 없는 뜰에  달밤이 나는 싫어라 눈물 같은 골짜기에  서러운 달밤은 싫어 아무도 없는 뜰에  달밤이 나는 싫어라 해야 떠라 해야 떠라  말갛게 해야 솟아라 고운 해야 모든 어둠 먹고  애띤 얼굴 솟아라 해야 떠라  고운 해야 모든 어둠 먹고  애띤 얼굴 솟아라 해야 떠라 ,2011.05.29
차지연,발라드,지금도 기억 속에 남겨둔 그대 눈물이제는 가슴속에 묻혀만 두기 싫어떠나야 했던 것도 모두가 우연일까비 오는 거릴 보면 그대 다시 떠올라아직도 함께했던 그 많은 시간들을 그리며나의 한숨 시간 속에 남아 나를 눈물짓게 해떠나야 했던 것도 모두가 우연일까비 오는 거릴 보면 그대 다시 떠올라아직도 함께했던 그 많은 시간들을 그리며나의 한숨 시간 속에 남아 나를 눈물 짓게 해돌아온 그대 모습 그려보는 것만으로 너무나도 행복해진 나는 자꾸 눈물이 나는지 오나의 한숨 시간 속에 남아 나를  눈물짓게 해돌아온 그대 모습 그려보는 것 만으로너무나도 행복해진 나는 자꾸 눈물이 나는지그댄 어디에,2011.05.30
"아이유, 김연아",발라드,발길이 닿는 곳  하나하나 피어나 어느새 환해진 그 곳에 넘어설 무엇도  뒤쳐지는 걱정도 어느새 멀어진 그 곳에 난 그런 꿈을 꾸어요 빛날 필요없이 아름다운 나를 Dream 나 울어도  슬픈게 아니죠  아픈마음이 다 녹아내릴 뿐 나를 눈이 아닌 맘으로 봐요 그 안에서 또 피어날 나를 눈길이 없는 곳  박수갈채 없는 곳 그 곳에 홀로 서 있을 때 나만이 오롯이 나를 바라보는 곳 거기서 웃을 수 있을 때 난 그런 나를 믿어요 날 사랑해줄수 있는 내 모습을 Dream 나 울어도  슬픈게 아니죠  아픈마음이 다 녹아내릴 뿐 나를 눈이 아닌 맘으로 봐요 그 안에서 또 피어날 나를 어디까지 온건지 뒤 돌아보면 저 많은 발자국들 그걸로 됐어 난 잘 하고 있어 내 삶이니까 내 길이니까 Dream 나 울어도 슬픈게 아니죠 아픈마음이 다 녹아내릴 뿐나를 눈이 아닌 맘으로 봐요그 안에서 또 피어날 나를Dream 나 손을 내밀면놀라지 말고 날 말없이 일으켜줄래요나와 잠시 함께 길을 걸어요한 사람만큼 넓어진 길을,2011.06.21
BMK,R&B;/Soul,빠알간 모자를 눌러쓴 난 항상 웃음 간직한 삐에로파아란 웃음 뒤에는 아무도 모르는 눈물초라한 날 보며 웃어도 난 내 모습이 너무 아름다워모두들 검은 넥타이 아무 말도 못하는 걸사람들은 모두 춤추며 웃지만 나는 그런 웃음 싫어술 마시며 사랑 찾는 시간 속에 우리는 진실을 잊고 살잖아난 차라리 웃고 있는 삐에로가 좋아 예예예예난 차라리 슬픔아는  삐에로가 좋아 예예예예사람들은 모두 춤추며 웃지만 나는 그런 웃음 싫어술 마시며 사랑 찾는 시간 속에 우리는 진실을 잊고 살잖아난 차라리 웃고 있는 삐에로가 좋아 예예예예난 차라리 슬픔아는 삐에로가 좋아 예예예예난 차라리 웃고 있는 삐에로가 좋아 예예예예난 차라리 슬픔아는  삐에로가 좋아 예예예예 난 차라리 웃고 있는 삐에로가 좋아 예예예예난 차라리 슬픔아는삐에로가 좋아 예예예예난 차라리 웃고 있는 삐에로가 좋아 예예예예난 차라리 슬픔아는  삐에로가 좋아 예예예예 삐에로가 좋아,2011.06.19
박정현,발라드,너무 모르고 있죠 이미 떠난 사인데언젠가 올 거란 생각에마냥 웃고만 있죠 슬픈 상처뿐인데곁에 있을 거라 믿었죠걱정돼요 내가 없으면 어느 것 하나도할 수 없던 사람인데꼭 한번 만날 수 있다면아직 남겨진 내 맘 전하고 싶은데내가 부족한가요 당신을 원한 이유로이렇게 날 외면하려 하나요단 한번 사랑을 믿어요볼 수 있다면 나 웃고 살 수 있는데허나 다른 사랑 찾아가란 말은 말아요날 버리진 않겠죠 그럴 리 없잖아요 You또 다시 만날 수 있다면아직 남겨진 내 맘 전하고 싶은데내가 부족한가요 당신을 원한 이유로이렇게 날 외면하려 하나요단 한번 사랑을 믿어요볼 수 있다면 나 웃고 살 수 있는데허나 다른 사랑 찾아가란 말은 말아요날 버리진 않겠죠 그럴 리 없잖아요 언젠가 잠시라도 기억 할 수 있다면난 그걸로 돼요,2011.06.19
보이프렌드,댄스,Would you be my Girl Friend난 너의 Boy Friend  난 너의 Boy Friend 넌 나의 Girl Friend  넌 나의 Girl Friend 그 어떤 무엇보다도  눈부신 너를 갖고도 매일 난 바빠 바빠  니 맘은 아파 아파 내 사랑 변하지 않아  너 말고 보이지 않아 이런 내 맘을 왜 자꾸 몰라주는데 가끔은 너무 피곤해  널 뒤로 할 때도  넌 내 옆에 있어 주고 엇갈림에 다툼에도  항상 나의 손을 꽉 잡아줄  You Baby You You 네가 있어 매일 난 웃을 수 있어 오직 난 너의 Boy Friend e e e  너만의 Boy Friend e e e 내가 널 지켜줄게 널 항상  아껴줄게 오직 널 위한 내가 돼 줄게 넌 나의 Girl Friend e e e  나만의 Girl Friend e e e 나만 바라봐줄래 널 위한 별이 될게 너 하나만을 위한 난 너의  Boy Friend 난 무조건 너의 편  니 눈엔 내가 챔피언 무슨 일이 있더라도 내가 지켜  확실히 너의 왼편 I got your back 걱정 마 내 품에 기대 웃어봐  Blow me kiss oh so sweet  I like that 가끔은 너무 피곤해  널 뒤로 할 때도  넌 내 옆에 있어 주고 엇갈림에 다툼에도  항상 나의 손을 꽉 잡아줄  You Baby You You 네가 있어 매일 난 웃을 수 있어 오직 난 너의 Boy Friend e e e  너만의 Boy Friend e e e 내가 널 지켜줄게 널 항상  아껴줄게 오직 널 위한 내가 돼 줄게 넌 나의 Girl Friend e e e  나만의 Girl Friend e e e 나만 바라봐줄래 널 위한 별이 될게 너 하나만을 위한 난 너의  Boy Friend 널 위한 나의 마음은 변하지 않아  이 세상 반쪽이 나도 널 놓지는 않아 걱정하지마 널 울리진 않아  You're my girl My my world  넌 나만 믿으면 돼오직 난 너의 Boy Friend e e e 너만의 Boy Friend e e e내가 널 지켜줄게 널 항상 아껴줄게 오직 널 위한 내가 돼 줄게넌 나의 Girl Friend e e e 나만의 Girl Friend e e e나만 바라봐줄래 널 위한 별이 될게너 하나만을 위한 난 너의 Boy Friend,2011.05.26
