artist,genre,lyric,date
이수영,발라드,나의 마음 속에 숨어있어허락 없이 살고 있지그런 너를 쫓아 버리기엔이젠 너무 늦은거야오직 너에게만 주고 싶은거야내가 알고 있는 작은사랑오직 내 곁에만 있어줄 순 없니이젠 너 없이는 살 수 없어oh baby good bye good bye보낼 순 없어니가 먼저 나를사랑 한다 했잖아good bye good bye내 손을 잡아 남은 내 사랑을꼭 쥐고가이유라도 알고 싶었지만이젠 소용 없잖아요내게 돌아올 수 없는 사랑인걸편히 갈 수 있게 웃어야죠다시 사랑할 수 없을것 만 같아그대 아닌 다른 사람에게oh baby good bye good bye보낼 순 없어 니가 먼저 나를사랑한다 했잖아good bye good bye내 손을 잡아 남은 내 사랑을꼭 쥐고가다시 내 곁으로 돌아온다면내 모든걸 줄꺼야oh baby good bye good bye행복하기를 내가 사랑했던세상에 단 한사람good bye good bye기억해 줘요 남은 내 사랑을잊지 마요good bye good bye보낼 순 없어 니가 먼저 나를사랑한다 했잖아good bye good bye내 손을 잡아 남은 내 사랑을꼭 쥐고가남은 내 사랑을 꼭 쥐고가,2003.01.23
이현우,록/메탈,가지 말아요 나를 이렇게 내버려 두고다시 한 번 생각해줘요 가지 말아요이렇게 내가 애원해도 안 되는 건가요어떻게 내게 그럴 수 있나 안 되요.그건 안 되요.I'm still believe you're the only one그대가 아니면 나는 안 되요oh no~ no~please stay with me until the end of time이러지 말아요 가지 말아요가지 말아요 제발 왜 이러는 지 말해요내가 무얼 잘못했다면 고쳐볼께요나는 알아요 그대 그런 사람 아니에요I know~그냥 한 번 장난쳤다고 말해요내게 말해요I'm still believe you're the only one그대가 아니면 나는 안 되요oh no~please stay with me until the end of time이러지 말아요 가지 말아요예이 예~I'm still believe you're the only one그대가 아니면 나는 안 되요,2003.01.17
노을,발라드,헤어지자고 너무 힘들다고  더 이상 버틸 자신이 없다고  미안하다고  잘 지내라고 아프지 말라고 나 보다 더 좋은 여자를 만나서 행복하라고 그리고 나서 나를 두고  돌아서면서  정말로 날 사랑했다고  그렇다고 붙잡고도 싶었지만 나도 결국엔 안될걸 알기에 잡고있던 손을 놓아주고 말았어  이젠 보낼게  My love good bye  good bye good bye 미안하다고 용서해달라고 약속을 지키지 못한 자기를  미워하라고 그렇게 모든 너의 꿈이 모두  꺼져가고  사랑만으로 모자란걸 느꼈다고붙잡고도 싶었지만  나도 결국엔 안될거란 걸 알기에 잡고있던 손을 놓아주고 말았어 이젠 보낼게 너무 보고 싶을거란 말도 너에겐 해주고 싶지만 끝이라도 예쁘게 남기고 싶어서 이젠 보낼게 My love good bye Good bye Good bye,2002.12.16
김정민,발라드,왜 아침이 오는지내가 왜 눈 떠야 하는지 내 곁에 이젠 니가 없는데 왜 모든게 그대론지 왜 살아야 하는지 내가 왜 숨쉬고 있는지 널 미치도록 보고싶어도 왜 니 곁에 다시 난 갈수 없는지 이런 내가 나 조차 짐스러워 항상 내 가슴 속에 늘 니가 있어 날 용서해 줘 니가 불행하길 바래 넌 그래야 내 곁으로다시 또 돌아 올테니 너 없는 나는 살아도 죽은거야 내 영원토록 너를 사랑할 테니까 이런 내가 나조차 짐스러워 항상 내 가슴 속에 늘 니가 있어 날 용서 해줘 니가 불행하길 바래 넌 그래야 내 곁으로다시 또 돌아 올테니 너 없는 나는 살아도 죽은거야 내 영원토록 너를 사랑 할테니까 날 용서 해줘 니가 불행하길 바래 넌 그래야 내 곁으로다시 또 돌아 올테니 너없는 나는 살아도 죽은거야 내 영원토록 너를 사랑할 테니까 너를 못잊을 테니까 ,2003.01.24
안재모,발라드,나 모르길 바랬어 감히 너를 가질 수 없기에 내 마음속 아득한 떨림도 엇갈린체 날 떠나길 너 모르길 바랬어 내 눈물과 내 상처까지도 짐이 될까 난 두려운거야 너무나 널 사랑하니까 이런 나라도 넌 괜찮니 후회는 없겠니 너를 위해라면 돌아설 수 있어 내 곁에서 너의 행복을 놓치지 말아줘 그래도 날 허락한다면 이젠 내품에 안겨 부족하지만 너라면 날 주고싶어 약속해줄께 영원히 너만을 사랑해 이세상 끝에 니가 있다 해도 달려갈 사람 나 여기 있잖아 또 원망도 했었어 왜 아픔은 내게만 오는지 널 만나서 난 알게 된거야 어둠에 더 눈부신 빛으로 하늘이 널 내게 주려고 시련을 준거야 기쁨으로 벅찬 내맘 알고 있니 하나로는 살수 없는걸 너 함께 있어야 비로소 완전해 지는걸 이젠 내품에 안겨 부족하지만 너라면 날 주고 싶어 약속해줄께 영원히 너만을 사랑해 이세상 끝에 니가 있다 해도 달려갈 사람 나 여기 있잖아 이젠 내품에 안겨 힘겹겠지만 오직 너 하나만을 위해 사랑 할 사람 네 앞에 있잖아 마지막까지 한 사람을 위해 ,2003.01.01
델리스파이스,"인디음악, 록/메탈",중2때까지 늘 첫째 줄에 겨우 160 이 됐을 무렵 쓸만한 녀석들은 모두 다 이미 첫사랑 진행 중 정말 듣고 싶었던 말이야 물론 2년전 일이지만 기뻐야하는 게 당연한데 내 기분은 그게 아냐 하지만 미안해 이 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올렸었어 그 사람을 널 좋아하면 좋아할수록 상처 입은 날들이 더 많아 모두가 즐거운 한 때에도 나는 늘 그곳에 없어 정말 미안한 일을 한걸까 나쁘진 않았었지만 친구인 채 였다면 오히려 즐거웠을 것만 같아 하지만 미안해 네 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올랐었어 그 사람이정말 듣고 싶었던 말이야 물론 2년전 일이지만 기뻐야하는 게 당연한데 내 기분은 그게 아냐 하지만 미안해 네 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올렸었어 그 사람을 하지만 미안해 네 넓은 가슴에 묻혀 다른 누구를 생각했었어 미안해 너의 손을 잡고 걸을 때에도 떠올랐었어 그 사람이 ,2003.01.24
리치,발라드,"데 너의 얘기대로 사실 나 자신이없어 너없이 행복 하란말 아프지 말란말 힘없이 끄덕였지만긴 한숨속에 눈물로 얘기하는 니모습 보기힘들어 그냥 웃으며 잘 지내라 했지만 
(니 이름이 니 얼굴이 내 안에 살아있는데)보지않고 만질수 없다고 없던게되니 (내 사랑이 내 마음이) 너를 향해 있는데 이 세상에 오직 하나 너만이 나를 살게하는데 
사랑이 쉽지 않았듯 이별도 그렇지 잊겠다 다짐하지만 너없는 나는 한번도 생각한 적 없는데 항상 곁에서 울고 웃었던 우리둘이였는데 (니 이름이 니 얼굴이 내 안에 살아있는데)보지않고 만질수 없다고 없던게되니 (내 사랑이 내 마음이) 너를 향해 있는데 이 세상에 오직 하나 너만이 나를 살게하는데 
널 사랑했던 날동안 늘 행복한 꿈을꾸며 지냈었잖아오늘부터 영원토록 너를 그리며 살께 예-
않된다고 (않된다고) 못한다고 (못한다고) 죽고싶은 나지만 그런 나일꺼라 답하는 넌 아플테니까 워-
(하룻밤만 자고나면) 니가 돌아온다고그렇게 나 생각하며 지낼께오늘부터 영원히-
 ",2003.02.04
클릭비 (Click-B),댄스,"Who are you man? 주위의 사람들이 뭐라하던 상관없지 (후!) 영화 속 주인공처럼 살거야 난 (히~하) 마음 가는데로 사는거지(누가) 욕을해도 신경꺼!! (그만) 모두다들 다 똑같지 맞춰논듯해 먹고 자고 일어나고 정해논 일정에 맞춰가는 빡빡한 삶일뿐이야 답답한 일상따윈 무시하는 대담한 난 cowboy oh! yeh~~바람따라 구름따라 떠도는 My name 화산속에 (yeh~) 불꽃처럼 (oh~)나타나는 cowboy~~ oh! yeh 풀려버린 멍한 그 눈빛 만으론..(yeh~) 나를 막을 순 없어 모두들 나를 보며 미쳤다해도 (그래도) 신경쓰지 않아 누가 뭐래도I said cowboy! oh~ 영화처럼 사는거야, 난 무법자가 되는거야 그렇게 나를 바꿔가는 걸I said cowboy! oh~ 내멋대로 산다해도, oh~ 아무도 막을 수 없는 석양의 무법자 나는 cowboy! oh! yeh~때론 누가 내게 별자릴 물을때면 자신있게 (yeh~) 대답하지 (oh~) 나?..카우보이 자리요oh! yeh~ 그런 내게 모두들 쯧쯧거리며 정신 차리라 하지 모두들 나를 이해 못 한다해도 (그래도) 신경쓰지 않아 누가 뭐래도I said cowboy! oh~ 영화처럼 사는거야, 난 무법자가 되는거야 그렇게 나를 바꿔가는 걸 I said cowboy! oh~ 내멋대로 산다해도, oh~ 아무도 막을 수 없는 석양의 무법자  나는 cowboy! 날 모두가 말리려 하지만 똑같은 삶을 사는 사람들과는확실히 다른 나를 yeah~ 지킬 거야 yeah!! 뻔한 일상들은 이제 너무 식상해 나는 cowboy 이제 wow 보이지 않니? 내 손안에 있는 멋진 자유로움이 멍하니 시키는대로 살지 말고 (hey!) 자신있는 cowboy 인생으로 come on! I said cowboy! oh~ 영화처럼 사는거야,난 무법자가 되는거야 그렇게 나를 바꿔가는 걸I said cowboy! oh~ 내 멋대로 산다해도, oh~ 아무도 막을 수 없는석양의 무법자 I said cowboy! 내가 가는 길을 막지마 cowboy! 내가 하는대로 두고봐 cowboy! 내가 누군지도 믿지마 cowboy! cowboy! I said cowboy! 내가 가는 길을 막지마(said cow boy yeah~) cowboy! 내가 하는대로 두고봐 (said cow boy yeah~) cowboy! 내가 누군지도 믿지마 (said cowboy yeah~ yeah~) -",2003.02.06
한성민,"발라드, 국내영화",노을 지는 언덕너머그대 날 바라보고있죠차마 말 하지 못한 내마음을이미알고 있었나요왠지 모르게 우리는우연처럼 지내왔지만무지개문 지나 천국에 가도나의마음 변함없죠사랑하면 할수록 그대그리워가슴아파도이것만을 믿어요 끝이아니란걸이제야 난 깨달았죠사랑은 숨길 수 없음을우연처럼 쉽게 다가온 그대이젠 운명이 된거죠사랑하면 할수록 멀어짐이두렵기만 해도이것만을 믿어요 끝이 아니란걸끝이 아니란걸 ,2003.02.01
이문세,발라드,새빨간 내복을 입고 입 벌리며 잠든 예쁜 아이 낡은 양말 깁고 계신 엄마 창밖은 아직도 새하얀 겨울밤 한손엔 누런 월급봉투 한손엔 따뜻한 풀빵 가득 오~예 한잔 술로 행복해 흥얼거리며 오시는 아버지 그리워~요 눈물이나~요 가볼 수도 없는 곳 보고파요 내 뛰놀던 그 동네 날 데려가 준다면 너무 멋진 하숙생 오빠 고향으로 돌아가는 이삿짐 리어카엔 낡은 책과 라디오 문밖엔 어느새 온 동네 사람들 다시는 못 볼 것 같아 밤새워 써 논 편지를 쥐고 으~흠 담 밑에 쪼그려 앉아 눈물 흘리는 하숙집 이쁜이 그리워~요 눈물이나~요 돌아갈 수 없는 곳 보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~ 어쩌면 나도 먼~훗날 낡은 사진 속 주인공이 되어 누군가 날 그리워하며 추억하며 살아갈 수도 있을 테지그리워~요 눈물이나~요 가볼수도 없는 곳 보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~ 그리워~요 눈물이나~요 돌아갈 수 없는 곳 보고파~요 내 뛰놀던 그 동네 날 데려가 준다면~ ,2002.10.15
CB Mass,랩/힙합,"다같이 돌자 동네 한 바퀴 ",2003.02.10
이정현,댄스,"자꾸 왜 이러는데 다 끝난 일인데 그 사람은 이제 내 곁에 없는데 날 차버리고 간 날 비참하게 한 사람 왜 그리도 못 잊는건데  아무것도 할수 없어 아무데도 갈수 없어 어딜가도 그사람의 흔적들이 내 가슴을 아프게 해  달아달아 제발 나를 도와줘 그 사람은 나의 남자야 달아달아 나를 잊지 못하게 그 사람을 떠나지마  절대 안돼 예전으로 돌아 갈수 없어 달라 달라 다른 여자와 전혀 달라 아무리 힘들어도 아무리 아프게 해도 절대로 뒤돌아 보지마 마~ 마~ 마~ 마~ 마~ 마~  나만 사랑한다고 늘 나뿐이라고 떠나지 말라고 늘 함께 하자고 그렇게 말했던 나밖에 없던 그 사람 날 버리고 가버린 사랑  아무것도 할수 없어 아무데도 갈수 없어 어딜가도 그사람의 흔적들이 내 가슴을 아프게 해  달아달아 제발 나를 도와줘 그 사람은 나의 남자야 달아달아 나를 잊지 못하게 그 사람을 떠나지마  달아달아 제발 나를 도와줘 사랑 땜에 미칠것 같아 달아달아 나를 잊지 못하게 그 사람을 지켜줘
				",2002.11.01
김형중,발라드,많은 친구 모인 방 그속에서 늘 있던자리에 니가 가끔보이지 않을때 내가 좋아했던 너의 향길 맡으면 혹시 니가 아닐까 고개 돌려 널 찾을때 우연히 너의 동넬 지나갈때면 어느새 니 얼굴 자꾸 떠오를때 그랬나봐 나 널 좋아하나봐 하루하루 니생각만 나는걸 널 보고싶다고 잘할수 있다고 용기내 전활걸고 싶었는데 그게 잘안돼 바보처럼 우연히 너의 메일을 알게되면서 모니터앞에 널 밤새 기다릴때 그랬나봐 나 널 좋아하나봐 하루하루 니생각만 나는걸 널 보고싶다고 잘할수 있다고 용기내 전활걸고 싶었는데 그게 잘안돼 말 하지 못한 막막함을 너는 알고 있을까 오랫동안 기다려온 사람 내앞에 숨쉬고 있는걸 그랬나봐 나 널 좋아하나봐 하루하루 니생각만 나는걸 널 보고싶다고 잘할수 있다고 용기내 전활걸고 싶었는데 그게 잘안돼 넌 언제나 나를 꿈꾸게 하지 지금보다 더 좋은 남자 되고싶다고 널 만나러 가는 이시간 난 연습해 그토록 오랜시간 가슴속에 숨겨 왔던말 사랑해 ,2003.02.14
