artist,genre,lyric,date
걸스데이,댄스,널 사랑한다고 말해버릴까 싶어 이렇게 매일 가슴아파 아파 아파 아파 아파 아파그런데 왜 이래 니 앞에만 서면 작아져 버려 아무것도 아닌 애기같아 애기같아오오오오너만 생각하면 나는 마음이 좋아 눈을 뜰 수 없어Come on Just do it this yo 나를 따라 해봐 이렇게Come on Come on 오오오 Come on Come on 오오오 니가 먼저 다가가 사랑 한다 말을 해이제 그래도 돼 니가 먼저 시작해우리나라 대통령도 이제 여자분이신데 뭐가 그렇게 심각해 왜 안돼 여자가 먼저 키스 하면 잡혀가는건가 그 애에게 다가가 니가 먼저 키스해 이제 그래도 돼 니가 먼저 시작해이젠 그래도 돼따라따라따따라따라따라따라따따라따라따라따라따따라따라따라따라따따라따라널 좋아한다고 고백해볼까 싶어 너 땜에 온통 머릿속이 어질 어질 어질 어질 어질 너만 바라보면 자꾸 웃음이 나와 녹을것만 같아Come on Just do it this yo 나를 따라 해봐 이렇게Come on Come on 오오오 Come on Come on 오오오 니가 먼저 다가가 사랑 한다 말을 해 이제 그래도 돼 니가 먼저 시작해우리나라 대통령도 이제 여자분이신데 뭐가 그렇게 소심해 왜 안해 여자가 먼저 키스 하면 잡혀가는건가그애에게 다가가 니가 먼저 키스해 이제 그래도 돼 니가 먼저 시작해따라따라 따따라따라따라따라 따따라따라따라따라 따따라따라따라따라 따따라따라걱정하지마 하고싶은대로 해난 너의 모든걸 다 갖고 말겠어널 사귀자고 할래 널 좋아한다 할래 널 사랑할래 이제Come on Like thisCome on Just do it this yo 니가 먼저 해 좀 다르게Come on Come on 오오오Come on Come on 오오오 니가 먼저 다가가 내꺼라고 말을 해 이제 그래도 돼 니가 먼저 시작해우리나라 대통령도 이제 여자분이신데 뭐가 그렇게 심각해 왜안돼 여자가 먼저 키스하면 잡혀가는건가 그 애에게 다가가 니가 먼저 키스해이제 그래도 돼 니가 먼저 시작해 이젠 그래도 돼,2013.06.24
The One (더원),발라드,화창한 거리 이 따사로운  햇살이 좋은 날  흔들리는 나뭇잎 사이  바람소리 움직일 때 아무런 조건 바라지 않던  사랑스런 네 얼굴이여 그토록 환하게 짓던 미소  어디로 숨어 사라졌나 널 보낸다 지운다 잊는다 하면서 널 부른다 찾는다 보고파 미친다 새벽녘 거리 저 빗소리가 듣기가 좋은 날 니 생각에 잠에서 깬 듯 내 맘속이 혼란해져 사랑이 떠나는 그 자리에  아무일 없듯 웃고 있다 그토록 날 위해 흘린 눈물  어디로 모두 흐른걸까 넌 어제도 지금도 내일도 나 없이 넌 차갑고 외롭고 뭘해도 똑같다 추억속에 있는 넌 내게 기억조차  말라고 비웃지 우린 정말 사랑했던 걸까 우 미움만 커져간다  널 보낸다 지운다 잊는다 하면서 널 부른다 찾는다 보고파 미친다 ,2013.06.07
디아,발라드,언제부터 어쩌다 우리 대체 어디서부터 잘못된건지더 이상 갈곳없단 걸 잘 알잖아이젠 너를 안아보아도너와 마주보고 입 맞춰보아도달콤함을 속삭여도 다 거짓말그 어떤 말로도 날 바꾸지마 그 어떤 말로도 날 잡지마 나도 지칠만큼 지쳤어 아플만큼 아팠어 다칠만큼 다쳐  이젠 더는 버틸 수 없어 해볼만큼 해봤어 눈물도 흘릴만큼 흘렸어 미련도 떠났어 너와 사귈만큼 사귀었어 사랑한다 말로만 하지마 이해할수있다고 말로만 하지마 가까이 다가갈수록 맘이 아파 날사랑하지마 그리워하지마 보고싶다는 말도 내게 꺼내지마 날 있는 모습 그대론 싫댔잖아그 어떤 말로도 날 바꾸지마그 어떤 말로도 날 잡지마 나도 지칠만큼 지쳤어 아플만큼 아팠어 다칠만큼 다쳐 이젠 더는 버틸 수 없어 해볼만큼 해봤어 눈물도 흘릴만큼 흘렸어 미련도 떠났어 너와 사귈만큼 사귀었어그리움도 묻지마 날 뒤돌아보지마 더 아플테니까 나도 지칠만큼 지쳤어 아플만큼 아팠어 다칠만큼 다쳐 이젠 더는 버틸 수 없어 해볼만큼 해봤어 눈물도 흘릴만큼 흘렸어 미련도 떠났어 너와 사귈만큼 사귀었어 미련도 떠났어 너와사귈만큼 사귀었어,2013.05.30
백지영,발라드,난 그런 여자 내숭은 떨지않는 여자 사랑에 약해지는 여자 그런 여자가 나야 비밀도 없는나 너만보면 이렇게 이유없이 행복해 자꾸만 웃음이 새어 나와 사람들의 말들 이런여자 매력없대 난 상관없어 너만 좋으면 됐어 둘이서 우우우 사랑을 속삭여줘 둘이서 우우우 나의 그림자처럼넌 내게 꼭 붙어 있어줘난 그런 여자 내숭은 떨지않는 여자사랑에 약해지는 여자그런여자가 나야비밀도 없는나외로움이 많아서 참 많이 울었어이렇게 여리기만한 내게사람들의 말들 이런여자 매력없대난 상관없어 너만 좋으면 됐어둘이서 우우우 사랑을 속삭여줘둘이서 우우우 나의 그림자처럼 넌 내게 꼭 붙어 있어줘난 그런 여자 내숭은 떨지않는 여자사랑에 약해지는 여자그런여자가 나야비밀도 없는 나내맘을 들었다 놨다 하는 너왜그리 좋은지둘이서 우우우 사랑을 속삭여줘둘이서 우우우 나의 그림자처럼넌 내게 꼭 붙어 있어줘난 그런 여자 내숭은 떨지않는 여자사랑에 약해지는 여자그런여자가 나야비밀도 없는 나,2013.06.07
아웃사이더,랩/힙합,잊겠습니다 내일도 그리울 테니 꽃 피고 봄이 오면 넌 내 곁에 올까 해 저문 언덕에서 널 기다릴 거야 고요한 밤 너의 온기가 뺨을 적실 때 오늘도 그 밤처럼 널 노래할 거야  오늘도 당신이 없는 이곳에서 하지만 당신의 흔적이 없는 곳이 없는 이곳에서 어찌 살아야할지 못내 걸음을 걸어야할지  울음을 할지 물음이 찰진 별 헤는 동녘 그리움 자옥한 하늘을 망연히 바라볼 뿐  난 오늘도 당신을 그리며  때 없이 노래합니다  구멍 난 가슴에 당신을 품고 끝없이 춤을 춥니다  짝 잃은 새처럼 애처로운 달빛을 벗 삼아 슬피 웁니다  눈물이 마르면 당신이 떠나간 자리를 서성입니다  외로워 내 말을 들어줄 사람이 필요해 가슴이 시려  차가워 누가 날 여기서 꺼내줘 끝없는 고난과 시련  달콤한 인생과 끝없는 외로움은 데칼코마니 행복을 부르는 주문을  맘속으로 수없이 외쳐본다  반쯤 감긴 눈으로 잠든 외로움을 달래본다 밤이 지나고 바위틈에서 꽃이 피면 그대는 올까  하염없는 빗물은 가엽게도  가녀린 낙엽처럼 춤을 추고  하릴없이 피고 지는  내 맘을 알까 꽃 피고 봄이 오면 넌 내 곁에 올까 해 저문 언덕에서 널 기다릴 거야    고요한 밤 너의 온기가 뺨을 적실 때 오늘도 그 밤처럼  널 노래할 거야 널 잊게 모두가 잠든 달빛 아래서  별과 바람 당신과 나  이렇게 우리만 깨어서  조용히 속삭였지 그때  우리는 말없이 서로의  상처를 꺼내놨고  서로가 서로의 비밀을  맘으로 묶고 언제가 될지도 모르는 그 날을 그리며  굳건히 약속했지 그때  그렇게 스쳐간 당신의 눈가에 눈물이 빛났고 내 맘에 아련히 피어난  한 송이 국화꽃 그 꽃을 당신께 드리게 될 줄 꿈에도 몰랐었지 난 오늘도 떠나간 당신을 그리며 때 없이 노래를 부르지 난  외로워 내 말을 들어줄 사람이 필요해 가슴이 시려  차가워 누가 날 여기서 꺼내줘 끝없는 고난과 시련  달콤한 인생과 끝없는 외로움은 데칼코마니  행복을 부르는 주문을  맘속으로 수없이 외쳐본다  반쯤 감긴 눈으로 잠든 외로움을 달래본다 밤이 지나고 바위틈에서 꽃이 피면 그대는 올까  하염없는 빗물은 가엽게도  가녀린 낙엽처럼 춤을 추고  하릴없이 피고 지는 내 맘을 알까 불러도 대답 없는 너 말없이 기다리는 나 여전히 대답 없는 너 아직도 기다리는 나 불러도 대답 없는 너 니 모습이 보이지 않아 말없이 기다리는 나 니 소리가 들리지 않아 여전히 대답 없는 너 언제나 같은 자리에서  시간이 흐르고 세월이 변해도오늘도 너를 기다려꽃 피고 봄이 오면넌 내 곁에 올까해 저문 언덕에서 널 기다릴 거야 고요한 밤 너의 온기가 뺨을 적실 때오늘도 그 밤처럼 널 노래할 거야꽃 피고 봄이 오면넌 내 곁에 올까해 저문 언덕에서 널 기다릴 거야 고요한 밤 너의 온기가 뺨을 적실 때오늘도 그 밤처럼널 노래할 거야 널 잊게널 잊게 널 잊게 널 잊게내일이면 사라질 거야소리 없이 불어왔던아픔도 슬픔도 고통도계절이 바뀌면 모두 없어질거야그리곤 홀연히 사라진 당신 스쳐간 바람처럼영영 떠나가버린 당신널 잊게있겠습니다오늘도 같은 자리에서,2013.06.26
양파,발라드,그래 참 이상해  모든 게 꿈만 같애  매일 그대와 눈뜰 나의 아침 I will always love you  이 말로는 턱없이 모자라 그래 참 감사해  내 사람이라는 게  부끄럽지 않도록 잘 할거야  I don't wanna lose you 많이 돌아 만난 우리니까 나는 말야 태어나 널 만난 게  저 하늘이 내게 준 큰 선물 같아  이 미친 세상에  끝없는 비탈길에  그대와 함께면 난 행복해 비바람 몰아쳐  모두 등 돌릴 때  나만은 그댈 안아 줄 거야  I have always needed you 불행 속에도 웃게 되는걸 나는 말야 태어나 널 만난 게  저 하늘이 내게 준 큰 선물 같아  이 미친 세상에  끝없는 비탈길에  그대와 함께면 난 행복해 내 기도를 들었을까  From a long time ago  잠에서 깬 아이처럼  그대가 내 세상 전분걸 나는 말야 태어나 널 만난 게  저 하늘이 내게 준 큰 선물 같아  이 미친 세상에  끝없는 비탈길에  그대와 함께면 난 행복해  We’re gonna live forever  Knowing together 늘 그대와 함께면 Glory of loveWe did it all for loveWe did it all for loveWe did it all for love ,2013.05.31
2BIC(투빅),발라드,baby you are my lady I`m so lonely you make me feeling you are my lady I`m so lonely you make me feeling tell me my baby처음 너를 봤을 때부터 난 baby 자꾸만 설레었어 가슴이 널 바라봤어 두 눈이 머리부터 발 끝까지 너는 love it 화려하지 않아도 아름다운 너의 미소 너의 눈 코 예쁜 너의 입술 사랑스런 너인걸you know what 바람결에 날리던 머리결 니가 좋아maybe I love you baby you너인걸 너 뿐인걸 사랑해 널 lady 너 없인 you하루도 1분도 1초도 난 안 돼너를 처음 봤을 때 부터 난사진을 찍듯이 내 눈에 찰칵 담아놓은 순간 너는 나를 자꾸 바라바라봐 넌 다가다가와 교회를 다니고 술도 안 마시고 담배도 안 피고 넌 정말 나의 천사 네게 말했지 난 너의 신사 너만의 기사 24시간을 통화해도 call me 언제 넌 하늘에서 왔는지 날갠 어디 숨겼는지오늘밤도 잠 못 이뤄 나는 don`t sleep 문잘 썼다 지웠다 너에 대한 나의 고백 너의 눈 코 예쁜 너의 입술 눈을 뗄 수 없는 걸you know what 바람결에 날리던 머리결 눈이 부셔maybe I love you baby you너인걸 너 뿐인걸 사랑해 널 lady 너 없인 you하루도 1분도 1초도 난 안 돼내가 눈에 차지 않아도 조금만 조금 더 시간을 줘 oh lady 너를 정말 사랑하니까 그것만 믿고 날 기다려 줘 I love youmaybe I love you baby you너만 바라보는 바보가 될래 without you lady 너 없인 you하루도 1분도 1초도 난 안 돼너의 두 눈 너의 그 입술 너의 눈썹 너의 그 손가락 하나라도 예쁘지 않은 곳이 없어 니가 없인 살수가 없어 사랑은 정말 얄궂은 놈인가요 너는 아직 나를 몰라요 널 사랑하는 걸 ,2013.03.15
VIXX (빅스),댄스,New generation is back Yeah we killin' this track right nowWe started from the bottom We just do it now ah Just follow나 설마 그런 말을 했을 리가 너를 떠난다고 했을 리가Girl 지금의 나를 믿어줘내 안엔 미친 사람이 있어Oh 어떻게 설명해야 할지 다 변명이라 생각하겠지Girl 어제의 난 내가 아냐 이 속엔 미친 사람이 있어떠나지 마라 나를 떠나라 너를 사랑해 아니 네가 싫어지킬 and 하이드 다 나야나 도망치지마나쁜 사람 아닌데너를 사랑하는데 겁을 먹어버린그 눈빛 이러지마내 속에 나 아닌또 다른 누군가내 속에 나 아닌 또 다른 나Just can’t controlJust can’t controlJust can’t controlJust can’t control나 그 험한 말을 했을 리가 널 다치게 한 게 나일 리가Girl 니 눈앞에 날 믿어줘 내 안엔 미친 사람이 있어너만 아는 날 전부 거짓말 네가 알잖아 아니 너는 몰라지킬 and 하이드 다 나야나 도망치지마나쁜 사람 아닌데너를 사랑하는데 겁을 먹어버린그 눈빛 이러지마내 속에 나 아닌또 다른 누군가내 속에 나 아닌 또 다른 나어젯 밤에 네가 봤던악마는 내가 아니야 아니 사실 나도 잘 기억이안 나 미칠 것 같아 막으려 해봐도날뛰는 내 모습병적인 수위를 초월했어 난 너라는 치료가 필요해들어와 내 몸속에내 속에 나 아닌또 다른 누군가를들키고 말았어너만 나를 아는데네가 마지막인데 네가 떠나버린내 모습 두려워 나내 속에 나 아닌또 다른 나나쁜 사람 아닌데너를 사랑하는데겁을 먹어버린그 눈빛 이러지마내 속에 나 아닌또 다른 누군가이젠 날 해치려 하고 있어Just can’t controlJust can’t controlJust can’t controlJust can’t controlJust can’t controlJust can’t controlJust can’t controlJust can’t control,2013.05.20
울랄라세션,발라드,언젠지 모르던 시간에행복에 젖어 있을때함께 했던 소중한 시간이그리워 진다우리의 애타는 마음이너희의 마음을 적시고함께 했던 우리의 노래가추억을 부른다또 저앞에 펼쳐질간절한 희망을 부른다참 아픈 희망참 슬픈 행복단 한번 미소에아픔을 삼키고우리가 걸었던함께 한 시간모두의 마음과기억에 이 세상에거름이 되리라언젠가 지나온 이길이서로의 기쁨이 되고함께 했던 소중한 시간은가슴에 남는다저 멀리에 보이는 희망이서로가 다르게 보여도함께 했던 그 믿음 하나로난 미소를 짓는다참 아픈 희망참 슬픈 행복단 한번 미소에아픔을 삼키고우리가 걸었던함께 한 시간모두의 마음과기억에 이 세상에거름이 되리라I can take my lifeWe'll never give upGoing nowForever I doI'll keep my soulYou Take it slowI'll pray all for one My love참 아픈 희망참 슬픈 행복단 한번 미소에아픔을 삼키고우리가 걸었던함께 한 시간모두의 마음과기억에 이 세상에거름이 되리라,2013.06.27
바이브,발라드,다시 와주라잊혀질만 할때면 지워질만 할때면가끔 니가 생각나 날 괴롭히더라듣기 싫은 너의 투정도사소한 말 다툼도이제와서 생각해보니니가 내 사랑이더라너 다시 돌아와주라꼭 다시 돌아와주라아무리 미워도 아무리 싫어도널 기다리고 기다리는내곁으로 너 다시 와 주라지겨운 니 기억도 피곤한 잔소리도이별뒤에 그런 게 더 생각나더라세월 지나 니 맘 변하면너 올 수 있을까오늘 하루 지나면 다시 제발나의 곁으로 너 다시 돌아와 주라꼭 다시 돌아와주라아무리 미워도 아무리 싫어도너하나만을 기다리는 내곁으로한 번만 돌아봐 주라한 번만 떠올려주라그렇게 미워도 그렇게 싫어도너 하나만을 기다리는 내 모습을한 번만 기억해 주라나 다시 사랑해 주라꼭 다시 돌아와 주라한 번더 생각해 주라내 생각 한번 해주라이렇게 아파하는 내 곁으로너 다시 돌아와주라혹시 다른 사랑 한다해도이미 다른 사랑 있다해도꼭 다시 너 돌아와주라너 다시 와 주라,2010.05.13
