artist,genre,lyric,date
G-DRAGON,댄스,You don't really get better than thisDon't act like you ain't surprisedWhat's gonna happen sooneror later babyYou could call us the leadersof the new school hahaWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's up텔레비전에 내가 나오면 What's up죽었다 깨나도 못 이겨즉 머리끝부터 발끝까지 다른 swagger따라하기엔 벅차네 스타일 다 내 꺼예쁜이들 줄 서 What's up넌 나만 바라봐 what's love싸우지들 마 다 천천히 자come come here내가 이래서 피곤해잘난건 알아가지곤too fast to live too young to die몸집은 작지만내 목소리는 Gulliver나이는 적지만 이 바닥의 Sullivan한번 돌았다하면 warriorMy name is G G G G baby babyGD GD baby babyYou want famePlayin your stupid little gameYou should check ya girls phonethat's my face on her frameWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upNow Everybody wanna know What's upWith that boy named Teddyor what he up to내 머리 속 가락이미 네 선반 위에열 손가락 오늘도 건반 위에옛 날에 태어났음 장군감flow so deep 호흡은 잠수함잠수함은 빨러 빠르면 비행기비행기는 fly fly하면 TeddyGD be the ace CL she a queen합은 21 they black jack beat thatbig bang in your face powNow take thatWe the leaders of the new schoolHow you luv that걸음걸이 당당 내 미래는 창창날 이기고 싶다면 그건 위험한 상상날 쳐다보는건 고급 무료관광Keep looking at my feet my shoesThey lanvinWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWe we we da we da leadersYou ain't in the gameyou just cheerleaders내 나인 ninteen vision은 HD머린 꽉 차있지 타고난 맵시이미 cool함을 넘어서 난 차가워여러 번 무대에 불을 지핀 방화범Cuz I'm hot 언제나 신기록And this number 1 spotit's my home sweet home날 따라하려 말아라굳이 할테면 해봐라맘처럼 잘 돼나봐라I just do what I wanna언제나 지킬껀 지킬줄아는 Lady답게But I'm flipping and freaking it아주 버릇 없게Ready or not here I comeWe don't Care eh eh eh그 누가 앞에있건 망설이지말고제발 어서 피해And i'm CL the oneand only baddest femaleWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upWhat's up What's upWhat's up What's up What's upOk be mad at me all you wantWe are some major league shitSo you just gotta stop hatin'and step a game upYou know how we do itWe've been burningthis shit from day 1So be thankful for your styleYou're welcomeThat's all me homieYg baby09 til infinityOne ,2009.08.18
브라운아이드걸스,댄스,This time I'm a glam girlYeah yeah yeah YeahHey girl Go girl Glam girlBe rock Let's rockit's our day Let's goGlam glam girl 때로는 badgirl Glam glam girl높은 하이힐 꽤 진한 아이라인머리부터 발끝이 bling bling여길 둘러봐도 저길 둘러봐도Yeah yeah yeahI'm so gorgeous baby어딜 가나 비추는 spot light1분마다 울리는 phone ring삶이 좀 피곤해도 시선이 따가워도나는 내 모습 취해Say my name glam girl타고 나는거야Glam girl to the Move여자면 누구라도Glam girl to the Move피에 흐르는 거야 Glam glamBreaking without you glam girlGlam glam girl 때로는 bad girlGlam glam girl하얀 어깨 새겨진 타투주말 밤엔 party with 샴페인또각 또각대는 구두 리듬소리Yeah yeah yeahI'm so gorgeous baby시즌마다 바꾸는 it bag눈에 띄는 남다른 make up하루가 분주해도 허리가 휘더라도Glam glam girlI'm so gorgeous babyG O R G O U S이제부터 바뀔거야That's my name baby내가 어느 곳에 있으나모두 나만을 보게섹시한 스모키 아이 메이크업부터내가 하면 모든 게 다 브레이크It's my style누구도 날 막을 수 없어keep goin' onSay my name glam girl타고 나는거야Glam girl to the Move여자면 누구라도Glam girl to the Move피에 흐르는 거야 Glam glamBreaking without you glam girlWow 더 더 높게 더 더 빛나게더 확실하게 너를 보여줘봐Glam Glam girl Glam girl변신은 죄가 아냐 기회는 지금이야지루한 너를 벗어 빛나는 널 찾아Say my name glam girl너를 보여줘 봐Glam girl to the Move화려한 조명 속에Glam girl to the Move너만의 그 향기로Glam glam You can be the glam girlGlam girl to the Move타고 나는거야Glam girl to the Move여자면 누구라도Glam girl to the Move피에 흐르는 거야 Glam glamBreaking without you glam girl ,2009.07.21
쥬얼리,댄스,"hey guy, attention",2009.08.27
MC몽,랩/힙합,그 사람을 안다면내 말 좀 전해 주세요사랑 밖에 몰라서 울던그 사람에게아픔을 안다면내 말 좀 전해 주세요가슴을 베어 내고 울고 있다고가슴에 녹이 쓸어 아픔인줄 몰랐죠눈물에 무뎌져서 사랑을 베어내고너무 늦어서 늦게 알아서어떤 사랑보다아름다운 말은 너라는말논바닥이 마르고 벼들이 타듯이매 마른 내 사랑은소리 없이 타 죽어영원히 해가 뜨지 않을것 같은 기분짙은 안개 속에서 새벽만 계속 되는내 사랑은 썩어도 저 숲은 푸르네오늘 따라 서글프게 태양은 빛나네날개가 있다고 모두 다 새는 아냐내 두 날개는 찢겨져길거리도 못 걸어네가 지나 가면 물결이 일고바람이 지나면 나무잎이 흔들려그대여 제발 내 옆을 지나가줘다시 내 사랑을 내 심장을 흔들어줘사랑보다 아름다운 말이 있을까그녀보다 아름다운 사람은 있을까이별이 싫은데 아픔이 싫은데모든 낮과 밤을그대와 함께 살고 싶은데가슴에 녹이 쓸어 아픔인줄 몰랐죠눈물에 무뎌져서 사랑을 베어 내고너무 늦어서 늦게 알아서어떤 사랑보다아름다운 말은 너라는말애당초 사랑이란 사치 였을까내리는 비 조차 나를 보며 비웃어비 오는 날에 새들은 어디 있을까나 처럼 돌틈에 숨어서 울고 있을까난 너의 사랑을 주워먹고 사는 새허나 그대 없이 이미 시간은 멈춘채멍하니 떨이나 새면서니 얼굴을 그려지루하게 어두운이불속에서 기어다녀가슴에 녹이 쓸어 아픔인줄 몰랐죠눈물에 무뎌져서 사랑을 베어 내고너무 늦어서 늦게 알아서어떤 사랑보다아름다운 말은 너라는걸사랑보다 아름다운 말바로 이 순간을 느끼는 너와 나사랑보다 아름다운 말바로 그대야 사랑을 말해줘너와 함께 있을때너와 길을 걸을때이 모든게 난 너무 행복해가슴에 녹이 쓸어 사랑을 베어내고아픔인줄 몰라서 눈물인줄 몰라서그대 떠나간내 빈 가슴에 사랑을 심어줘그대가 춤추듯 예전처럼사랑보다 아름다운 말사랑보다 아름다운 말바로 너 ,2009.07.23
G-DRAGON,댄스,I can't breatheI can't breatheI can't breatheno no yeahI can't breathe no moreI can't sleep no more어지러운 세상 차가운 도심속에나 홀로 I can't live no morebut I can't stop no more눈을 감아도 이젠들리지 않는 너의 그 숨결I can't deny it 고요히 잠든 밤꿈 속에 나타난 넌 너무나 아름다와Hey gorgeous sweet amazing babyI know you want it baby이 시간만큼은 You & Me HardcoreTil' you say no moreI can't breathe I can't breathe나를 조여오는 느낌이 싫지 않아I can't breathe I can't breathe아침이 밝아와도 깨고 싶지않아I can't breathe 상상은 질렸어 나절제를 잃었어 모순된 상황변함없는건 넌 나의 V V Venus달 나라 건너 별 따면 해 저물어지금 이 순간만을 기다려 온걸i wonderI can't deny it 고요히 잠든 밤꿈 속에 나타난 넌 너무나 아름다와baby I know you want it baby이 시간만큼은 You & Me HardcoreLet's do it some moreI can breathe I can breathe나를 조여오는 느낌이 싫지 않아I can't breathe I can't breathe아침이 밝아와도 깨고 싶지않아I can't breathe I can't breathe나를 조여오는 느낌이 싫지 않아I can't breathe I can't breathe아침이 밝아와도 깨고 싶지않아I can't breathe가려진 커튼 사이로oh oh oh oh날 부르는 그대의 손길 이 이 이살며시 내 침대로 와 아 아 아아무도 모르게 조용히 히 히 히I can't breathe I can't breathe나를 조여오는 느낌이 싫지 않아I can't breathe I can't breathe아침이 밝아와도 깨고 싶지않아I can't breathe I can't breathe나를 조여오는 느낌이 싫지 않아I can't breathe I can't breathe아침이 밝아와도 깨고 싶지않아No No No I can't breatheI can't breathe breathe breathebreathe breathe no moreI can't breatheI can't breathe no moreI can't breathe breathe breatheI CAN'T BREATHE ,2009.08.18
G-DRAGON,댄스,It's all About you a Butter flyEvery time i come close to youEvery time I'm Feeling youFeel like I gonna Dream every timeI get butterfly check it무심코 하늘을 봐 Like니 웃는 모습을 닮아유난히 눈부신걸 woo baby내 하루속 넌 아마로맨틱한 Hit drama날 울고 웃게 하죠 no no no잠들지 못하겠는데네 이름을 불러보는데난 수줍은듯 고갤 돌리고No Matter What이렇게 좋아하는데좀처럼 걸음마를 뗄수가 없어You don't know how much I love youEvery time i come close to youEvery time I'm kissing youFeel like I gonna Dream every timeI get butterflybeautiful girl무심코 땅을 봐 like너의 이름 세글자너무나 설레는걸 woo baby네 작은 상처 하나내가 아물게 해줄게나의 사랑 그대여넌 마치 나비처럼꽃 찾아 날아다니는 저 아이처럼순수한 눈망울을 머금고no matter what하늘하늘 거리는 몸짓아른아른한 니 눈빛나 어떻게 됐나봐You're the only One girlOne love One life yeEvery time i come close to youEvery time I'm holding youFeel like I gonna Dream every timeI get butterfly네가 약속한게 야속하게어긋나더라 속타게just another days다 똑같애뭐 이렇게 복잡해넌 남자를 못믿는데사랑도 영원할 수 있는데밀고 당기는건 왜하는데좀 더 솔직하게 굴 순 없는데내 눈을 봐You See my eyesSee my lipsyou listen to my heart들린다면 답해줘내 볼에 Kiss & HugNatural HighYe That's we all I'm saying is너와 내 설레임만 가득하다면은우린 never ever not break uptrust me i make love to youEvery time i come close to youEvery time I'm holding youFeel like I gonna Dream every timeI get butterflyYou're special to menow flyyour turnla la la la la la laYe Butterfly ,2009.08.18
허경영,댄스,"따르릉 여보세요? 예~ 렛미 인트로듀스 허경영! 히 이즈 리얼! 히 이즈 컴백!! 내 눈을 바라봐 넌 행복해지고 내 눈을 바라봐 넌 건강해지고 허경영을 불러봐 넌 웃을 수 있고 허경영을 불러봐 넌 시험 합격해 내 노랠 불러봐 넌 살도빠지고 내 노랠 불러봐 넌 키도커지고 허경영을 불러봐 넌 더예뻐지고 허경영을 불러봐 넌 잘생겨지고 아침점심저녁 내이름을 세번만 부르면 자연스레 웃음이 나올것이야. 망설이지 말고, 롸잇 나우! 콜미 터치미 윗미 에뷔바레 콜미 터치미 윗미 에뷔바레 난 너를 원해~ ",2009.08.14
G-DRAGON,댄스,emergencyemergencyemergencyemergencyhey man오늘의 gossip거리는 또 뭔데하루도 잠잠할수가 없어 왜 난 왜everybody attention pleasei am gossip man what's upladies and gentlemen hothey call me gossip man you know알만한 사람들은 다 알죠사실은 그게 다가 아닌데오늘은 난 카페에서여자한테 얼굴에 물을 맞았데어제는 난 골목에서어떤 남자한테 발로 걷어차였데누가 내가 no lie 내 소문은 무성해수많은 눈들이 너무 무섭네이제 뭐 이정도는 우습네예전엔 울기도 많이 울었네그럴수록 입들은 더 부풀었네생각은 길게 말은 줄였네세상아 내 인생 물어내because you're cool coolyes i'm cool cool어쩌면 즐길수도 그래 재밌을 수도yeah 심심한 세상나 하나로 즐거워진다면say superman betman처럼xo gossipmanhey man오늘의 gossip거리는 또 뭔데하루도 잠잠할수가 없어 왜 난 왜everybody attention pleasei am gossip man학교에서 회사에서일터에서 또는 집까지TV CD radio MP3 hotnews magazine까지뭔가를 기다리고 있어지루한 일상 속에서자 오늘 준비한이야기 거리 나갑니다오늘부로 기자님들의 펜은 불이나실시간 검색 순위가 보이나많은 네티즌 손가락엔 무리가사태는 심각 그 이상우리나라는 뜨거운 냄비눈 깜짝하면 식을테지유행 Do your thang품행 ZERO Do ma thangbecause you're cool coolyes i'm cool cool어쩌면 즐길수도 그래 재밌을 수도yeah 살기 힘든 세상나 하나로 위로가 되신다면say superman betman처럼xo gossipmanhey man오늘의 gossip거리는 또 뭔데하루도 잠잠할수가 없어 왜 난 왜everybody attention pleasei am gossip man뭔말들이 그리 많은지대체 뭐가 그렇게 궁금한건지각자의 인생 불필요한 논쟁상관말고 일어나라go on boy let him gohey man오늘의 gossip거리는 또 뭔데하루도 잠잠할수가 없어 왜 난 왜everybody attention pleasei am gossip manalright i'm done yowhat's my namesay gossip manyou know what it iseverybody attention pleasei am gossip man ,2009.08.18
MC몽,"댄스, 랩/힙합",Say I Do 사랑을 약속해Say I Do 변하지 않아 난 그대만Baby I make you smilemake you mind행복해 평생을 본대도 Say I Do이게 바로 내 사랑이야주는 것이 내겐 바로 기쁨이야성냥처럼 버려져도 좋아그저 너를 비추는게 좋아내 사랑은 마술 같애컴컴한 밤도 대낮 같애머리부터 발 끝까지날 시원히 비추는 그대내 사랑은 영원히I'll be your only lovetill we D i e빛나는 내 Beauty Queen마치 한 장면에 나온 Movie Scene내 맘은 Uncontrollable my love isUnconditional그토록 그대를 죽도록죽도록 그대를 영원토록Say I Do 사랑을 약속해Say I Do 변하지 않아난 그대만Baby I'll make yousmile make you mind행복해 평생을 본대도 Say I Do너무 오랫동안 사랑하진 말라고너무 많은 것을 보여주지 말라고낡은 노래 낡은 옷처럼무뎌져 질린다고어쩜 그리도 사랑을 모를까저마다의 잣대로 사랑을 평가해사랑의 깊이는 아무도 모른채사랑에 배불러 의미도 모른채죽도록 사랑하는 것이 뭔지이별하면 아픔은 또 뭔지마음이 가난한 자들은갈 수 없는 유토피아사랑하는이여 내가 울거든그저 더 크게 웃어줘사랑하는 이여 내가 죽거든그저 소나기에 날 적셔줘사랑은 말하지 않아도사랑은 눈빛만 보아도널 웃게 만드는 한 사람 바로 나사랑은 늘 곁에 있잖아사랑은내 인생을 바꿔놔줘매일 날 꼭 안아줘YOU GIVE ME THAT SEVENLUCK그대 그림자만 봐도 난 배불러내 인생을 바꿔 놔줘매일 날 꼭 안아줘YOU GIVE ME THAT SEVENLUCK그대 그림자만 봐도 난 배불러내 인생을 바꿔 놔줘매일 날 꼭 안아줘YOU GIVE ME THAT SEVENLUCK그대 그림자만 봐도 난 배불러내 인생을 바꿔 놔줘매일 날 꼭 안아줘YOU GIVE ME THAT SEVENLUCK그대 그림자만 봐도 난 배불러 ,2009.07.23
브랜뉴데이,댄스,언제나 나의 곁에 있어영원히 나의 곁에 있어너무나 끌리는 니 사랑이게 천생연분인 걸 난 알아어딜 가도 있는 너 이상하게자꾸 낯이 익는 기분이야내 버릇 까지 너무너와 나는 비슷해보여이게 사랑 인걸까남들이 말하는 천생연분 아닐까두근두근 나도 몰래 너만 바라봐언제나 나의 곁에 있어영원히 나의 곁에 있어하늘이 맺어준 우리사랑을가슴가득 품고 있어이게 운명인걸 난 알아이게 인연인걸 난 알아너무나 끌리는 니 사랑이게 천생연분인 걸 난 알아love me love me love me dookay okay oh my lovetell me tell me tell my loveooh baby I love you혈액형도 똑같고내가 사는 집과 같은 동네에 살고취미도 같아이게 진짜 운명인걸 난 알아니가 고백 해왔어사실이 모든게 만들어진 거라고화났지만 널 사랑한 마음 안변해언제나 나의 곁에 있어영원히 나의 곁에 있어하늘이 맺어준 우리사랑을가슴가득 품고 있어이게 운명인걸 난 알아이게 인연인걸 난 알아너무나 끌리는 니 사랑이게 천생연분인 걸 난 알아천년을 기다려도 안와평생을 기다려도 몰라우리의 사랑은 우연이 아냐모두 우릴 부러워해그 잘난 차도 필요없어그 흔한 옷도 필요없어이대로 내 옆에 있어줘이게 진짜사랑인 걸 난 알아love me love me love me dookay okay oh my lovetell me tell me tell my loveooh baby I love you ,2009.07.27
나비,발라드,관둬 가차없이 너랑 끝낼래너같은 남잔 필요없어대체 그럴꺼면 왜 나를 만나니딴 여자랑 잘해봐전화오면 내 눈치를 보며딴말하면서 항상 밖에 나가 받지집에 빨리 가봐야 한다며누굴 만나러 간거야뻔한 거짓말 이젠 집어쳐여친 있단말 왜 안해모를줄 아니 내가 바보니이제 그만 난 손뗄래관둬 가차없이 너랑 끝낼래너같은 남잔 필요없어대체 그럴꺼면 왜 나를 만나니딴 여자랑 잘해봐웃겨 너 아니면 남자가 없니이젠 잡아도 소용없어너도 딱 너같은 여자를 만나서어디 한번 당해봐바쁘다는 그 말만을 믿고보고 싶어도 착하게 기다렸는데어젯밤엔 즐거웠단 문자나한테 잘못 온거야내가 미쳤지 정신 나갔지그렇게 속고 또 속게정말 질렸어 니 그 불치병니가 불쌍할 뿐이야관둬 가차없이 너랑 끝낼래너같은 남잔 필요없어대체 그럴꺼면 왜 나를 만나니딴 여자랑 잘해봐웃겨 너 아니면 남자가 없니이젠 잡아도 소용없어너도 딱 너같은 여자를 만나서어디 한번 당해봐난 오직 너만을 사랑했는데너 땜에 흘렸던 눈물도 아까워하 하 하 웃겨너 아니면 남자가 없니나 같은 여자 어디서 찾니don't ask me and get away나도 다른 남자를 만나어디든지 자유롭게 밤낮너 같은 놈 생각이 안나도록즐기며 살래 bye냅둬 평생토록 그렇게 살게이제 난 아무 관심 없어됐어 울면 내가 돌아볼 줄 아니천만에 날 잡지마라 예 ,2009.08.13
G-DRAGON,댄스,,2009.08.18
G-DRAGON,댄스,,2009.08.18
박혜경,록/메탈,키가 좀 작아서 하이힐만 고집하는피곤한 내 삶에 손을 건낸 사람눈이 좀 작아서진한 라인 그려 넣은부자연스런 내 눈 속에따뜻한 눈길 건낸 사람사뿐사뿐 살짝살짝편한 맘으로 너에게 갈 거야오늘도 질리지 않는 사랑 줄거야자꾸자꾸 듣고 싶은음악 같은 사랑을 들려줄게시간이 다시 듣고픈내 목소리로 노랠 불러줄게내가 좀 소심해먼저 고백할 수 없어수줍어하는 내 두 볼에싱그런 입술을 준 사람사뿐사뿐 살짝살짝편한 맘으로 너에게 갈 거야오늘도 질리지 않는 사랑 줄 거야자꾸자꾸 듣고 싶은음악같은 사랑을 들려줄게시간이 다시 듣고픈내 목소리로 노랠 불러줄게너의 손길 너의 눈길영원히 훔쳐버릴거야소곤소곤 몰래몰래너의 귀에만 속삭여 줄 거야누구도 우리 비밀을 듣지 못하게자꾸자꾸 보고 싶은영화같은 사랑을 보여줄게시간이 기억하고픈추억만 가득 만들어 줄거야사뿐사뿐 살짝살짝편한 맘으로 너에게 갈 거야오늘도 질리지 않는 사랑 줄 거야자꾸자꾸 듣고 싶은음악같은 사랑을 들려줄게시간이 다시 듣고픈내 목소리로 노랠 불러줄게 ,2009.08.07
MC몽,"댄스, 랩/힙합",하루 하루 사는게나 죽을 둥 oh 살 둥 oh사랑은 희미하게 나 보일듯 또 말듯사랑을 막지 마요 왜 나만 안돼요그녈 내게 줘요믿을 놈이 될게요제발 그녀만은 막지 마요저 무릎 꿇고 빌게요한 번 만이라도 들으려고 해봐요그리 그 정도로 제가 부족한가요그 정도로 제가 못 미더운가요돈을 원하면 나 돈을 벌게요죽는 시늉이라도 제가 할게요시끄러운 코고는 소리처럼벼룩같은 벌레가 문 것처럼그렇게 저를 바라보지 마오그래도 당신만을 사랑해 oh왜요 하늘의 사인을 모른 척 해요왜요 사랑의 진념을못 느끼나요 왜요널 사랑해요 그대 없인 난 안돼요허락해요 그대만을 전 원해요부탁해요 제발그댈 주세요 사랑해요너와 함께라면 난 도망갈 수 있는데세상 저 기쁨 따윈다 버릴 수 있는데지지리도 못난 나 때문에그댈 눈물을 숨기려 두 눈을 감네사랑의 싹은 말라붙어그 뿌리 썩어 버린 듯해비명처럼 들리는 크락션 소리한숨은 쏟아버린 배기가스 연기비탈길을 걷는 내 걸음거리사랑은 뿌옇게 펴진 공기왜 또 그대 사랑은 약해지나요날 믿고 한 걸음 한 걸음터벅터벅터벅 와요널 사랑해요 그대 없이 난 안돼요허락해요 그대만을 전 원해요부탁해요 제발그댈 주세요 사랑해요every things gonna be alrightevery things gonna be okevery things gonna be alright우린 너무 사랑하잖아every things gonna be alrightevery things gonna be okevery things gonna be alright참아봐 잘 이겨냈잖아널 사랑해요 그대 없이 난 안돼요허락해요 그대만을전 원해요 부탁해요제발 그댈 주세요 사랑해요하루 하루 사는게 나죽을 둥 oh 살 둥 oh사랑은 희미하게 나 보일듯 또 말듯사랑을 막지 마요 왜 나만 안돼요그녈 내게 줘요그녈 사랑해요 ,2009.07.23
MC몽,"댄스, 랩/힙합",그대 떠나 빈자리내 심장엔 허무한 구멍신발에는 먼지가 낀 채집구석에 숨어하염없는 눈물과그리고 그대 웃는 사진과내 입술과 혀는 눈물을 마시며축복을 가슴에 품어진실을 가져간 폭풍은I got a let it move터지는 고통과 눈물로 휩쓸고바다의 파도는 행복을 던지고나의 눈물과 함께 떨어진 비하늘과 함께 사라지는 비그대여 편히 눈감아요그만 혼자 더 아파마요이제는 마음껏 웃어요행복만있는 천국에서힘이들어 무척이나 그리 괴로웠나요왜 혼자서 모른척 슬피 울었었나요쓰러져가는 지금내 마음과 비슷했겠죠이 밤이 지나면천국에서도 태양은 뜨겠죠그대 무덤에는아름다운 꽃들과 새들과따사로운 햇빛과그댈 위로하는 천사들의 나팔소리가금빛물결로 축복해메마른 땅의 눈물은 영혼의 단비손가지를 태우는 영원한 불길그대여 편히 눈감아요그만 혼자 더 아파마요이제는 마음껏 웃어요행복만있는 천국에서비가오면 다 지울게우릴봐요 웃어줘요그대의 사랑 변치않아요뜨거운 내 기도로그대여지금 듣고있죠저 이제 약속 지켰습니다그러니까 웃어요우리도 행복할 수 있게이제는 마음껏 웃어요행복만있는 천국에서천국에서라도 웃어줘요 그대바람부는 언덕위에그대 슬픔의 깃발을 꽂을게천국에서라도 웃어줘요그대 죽음이 헛되지 않게그대 영원한 우리의 불빛천국에서라도 웃어줘요 그대바람부는 언덕위에그대 슬픔의 깃발을 꽂을게천국에서라도 웃어줘요그대 죽음이 헛되지 않게그대 영원한 우리의 불길그대 영원한 우리의 불길 ,2009.07.23
마이티 마우스,랩/힙합,오래 전부터 친구들과의 대화 속내 방구석 컴퓨터 속에서만찾아 볼 수 있던 그녀상상만으로도 설레는 내 반쪽그녀는 어디에 여기저기 거리에두리번두리번 아무리 눈 씻고찾아봐도 내 눈에는 그녀가 안보여내가 너무 눈이 높은 탓일까남자들은 다 똑같애내가 바라는 게 너무 많은 탓일까꿈은 높게 포기는 못해언젠간 만날 꺼야 Dream girl난 솔직히 말하는 것 뿐인걸내가 좀 이기적이라도 꼭기적이 일어날 거라고 난 난 믿어남자들은 아직도 여자를 잘 몰라여자는 남자가 하기 나름인 거야세상 가장 멋진 여자를 만드는 건바로 멋진 남자란 말야작은 미소를 언제나 안겨주는 남자모든걸 감싸 안아 줄 수 있는 남자바로 그런 남자가 멋진 여자를찾을 수 있는 거야청바지와 흰 티 하나만으로도멋이 나는 여자키 작은 날 위해눈높이를 항상 맞춰주는 여자요즘 유행하는 노래 댄스하나쯤은 할 줄 아는 센스힘들다는 문자 메세지 몇자만으로도내 마음 다 알아주는 여자하루 종일날 사랑한다 말해줘월화수목금토일변화를 즐기는 그녀는 팔색조앞모습이 뒷모습을 배신하지 않는우리들의 만남을 운명이라 믿는내가 뭘 원하는지 아는 여자가난 너무 좋아남자들은 아직도 여자를 잘 몰라여자는 남자가 하기 나름인 거야세상 가장 멋진 여자를 만드는 건바로 멋진 남자란 말야작은 미소를 언제나 안겨주는 남자모든걸 감싸 안아 줄 수 있는 남자바로 그런 남자가 멋진 여자를찾을 수 있는 거야LOVE GIRL YOU ARE MA SUPER STARHOPE GIRL YOU ARE MA NO 1LOVE GIRL YOU ARE MA DESTINYHOPE GIRL YOU ARE MA FANTASY평소엔 청순 꾸미면 SexyShe always makes me happy우유부단한 날 위해내가 짜장면 시키면짬뽕을 시키는 지혜그녀는 자타공인 내조의 여왕돈이 아닌 행복의 달인Oh my darling찾아 삼만리 Yeah Let's Go남자들은 아직도 여자를 잘 몰라여자는 남자가 하기 나름인 거야그걸 알고 있는 그런 멋진 남자가지금 나의 곁에 그대라면 좋겠어 ,2009.08.06
MC몽,랩/힙합,꽃 향기따라 행복을 찾고픈 나비저 별빛과 닮은 넌내게 사랑을 속삭여줘날 우주라 믿어줘너란 별을 안을 수 있게함께 있어 고마워넌 내게 영원한 작은 별난 나비 그대는 꽃 향기너의 눈 웃음에 천국을 걸어지금 심정 거짓말조금 보태서 말하자면내 목숨도 걸어주위에선 내 얼굴이 환해졌대예전과는 사뭇 다른 여유랄까뭔가 다른 나의 미소랄까아무튼 너무 많이 달라졌대난 너에게 딱 달라 붙은 스티커내 입은 운명을 부르는 스피커날 봐 밤이건 낮이건넌 나를 뛰게 하는 아킬레스건고단한 삶의 인생을 바꿔놓은butterfly effect그대가 바로 나의 나비효과그대 사랑이 나의 나비효과꽃 향기 따라 행복을 찾고픈 나비저 별빛과 닮은 넌내게 사랑을 속삭여줘날 우주라 믿어줘너란 별을 안을 수 있게함께 있어 고마워넌 내게 영원한 작은 별다들 사랑에 굶주린 듯해외로움에 치를 떠는 듯해급하게 허겁지겁 밥을 먹듯다들 체할 것 처럼그렇게 사랑을 해가끔은 시기와 질투에 넘어져처음 사랑의 감정을 잃어버려강렬한 사랑은 추억이 더해져본래의 가치를 훨씬 뛰어넘어butterfly effect그걸 믿어 나의 선택그대의 날갯짓 그 하나 하나가살며시 내 운명의 목표를 바꿔놔고단한 삶의 인생을 바꿔놓은butterfly effect그대가 바로 나의 나비효과그대 사랑이 나의 나비효과저 별을 따라 난 꿈꾸고잠에서 깨어나 널 안을게내 사랑이 크다면평생 나만 믿어주겠니함께 있어 고마워난 너를 영원히 사랑해꽃 향기 따라 행복을 찾고픈 나비저 별빛과 닮은 넌내게 사랑을 속삭여줘날 우주라 믿어줘너란 별을 안을 수 있게함께 있어 고마워넌 내게 영원한 작은 별눈부신 빛의 속도로 타임머신 타고그대와 나 붉은 빛 무지개를 걷고눈부신 빛의 속도로타임머신 타고저 하늘의 몸을 실어큰 구름을 걷고눈부신 빛의 속도로 타임머신 타고그대와 나 붉은 빛 무지개를 걷고눈부신 빛의 속도로타임머신 타고저 하늘의 몸을 실어큰 구름을 걷고 ,2009.07.23
"김범수, 심현보",발라드,어제의 난 어디있을,2009.07.24
용감한 형제,댄스,I'm invisible I'm invisibleI'm invisible I'm invisibleYou just like be trayerYou just like be trayerI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisibleI'm invi vi vi vi vi vi vilet's go니가 날 속이고 있단 걸 다 알아술취해 전화해 헛소리만 까대넌 완전 미쳤어 아니면 돌았어어쩌다 그렇게 추한 꼴이 됐니곧 마지막 인사가 될꺼야너는 그렇게 잊혀질거야내 말 알겠지 넌 벌 받겠지다 알고있지 날 속인 토요일밤에I'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisibleI'm invi vi vi vi si sithank on the blashDo it Do Do it Do Do Do Do itDo it Do Do it Do Do Do Do itDo it Do Do it Do Do Do Do itDo it Do Do it Do Do Do Do it너의 뻔뻔한 얼굴이 난 정말 지겨워왜 너는 자꾸 자꾸만 날 힘들게 해넌 나의 머리위난 너의 하늘 위나를 다 알고있다고 착각하지마곧 마지막 인사가 될꺼야너는 그렇게 잊혀질거야내 말 알겠지넌 벌 받겠지날 아프게 한 별이 빛나는 밤에I'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisibleI'm invi vi vi vi si si si si너 때문에 이제 너무 지쳤어i'mma call you missing right ear계속되는 거짓말땜에i'm so sick and tire어떤 얘기도 이제는 못들어우린 끝났어 the end be overyou just on fireI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisible I'm invisibleI'm invisibleI'm invi vi vi vi vi si siblevi visible ,2009.08.18
